Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
1722	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2413	0.8755	0.8118	2.2404	0.8864	0.8291
1695	H0E1S0	0.01	16	4	0.2	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
999	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2520	0.8742	0.8130	2.2515	0.8881	0.8328
607	H0E1S0	0.001	64	4	0.2	1	0	100.log	0.9807	0.8776	0.8802	1.7754	0.7422	0.7981
560	H0E1S0	0.01	64	2	0.2	0	0	100.log	0.4437	0.9358	0.8887	0.4153	0.9382	0.8929
533	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2515	0.8599	0.8595	2.2513	0.8892	0.8871
327	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2463	0.8490	0.7907	2.2484	0.6810	0.6474
1264	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
100	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
72	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2458	0.4842	0.4970	2.2471	0.4765	0.4721
73	H0E1S0	0.01	16	2	0.2	0	0	100.log	3.2125	0.5868	0.5573	3.4922	0.4843	0.4765
1246	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2530	0.8663	0.8167	2.2532	0.8486	0.7912
689	H0E1S0	0.001	16	2	0.1	1	0	100.log	0.4507	0.9360	0.8888	0.4171	0.9386	0.8930
1327	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2538	0.8397	0.8401	2.2538	0.8321	0.8308
722	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
1420	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
711	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
396	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2500	0.8716	0.8633	2.2497	0.8997	0.8907
1080	H0E1S0	0.001	64	2	0.2	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
50	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.0591	0.8580	0.8776	2.1217	0.7147	0.7614
508	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
598	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.8320	0.8130	2.2538	0.7961	0.7814
468	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
671	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
415	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2393	0.8163	0.8481	2.2424	0.6844	0.7418
226	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2535	0.8656	0.8618	2.2535	0.8909	0.8874
836	H0E1S0	0.0001	16	4	0.2	1	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
923	H0E1S0	0.001	32	3	0.2	0	0	100.log	1.2189	0.8584	0.8095	1.1452	0.8731	0.8348
1189	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2320	0.8578	0.8091	2.2312	0.9070	0.8747
1367	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2506	0.8611	0.8099	2.2517	0.6514	0.6505
941	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.4826	0.4922	2.2539	0.4456	0.4739
489	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2529	0.8487	0.8004	2.2527	0.8569	0.8172
54	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.0933	0.6553	0.6235	2.1027	0.6540	0.6264
1064	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2397	0.8798	0.8141	2.2384	0.8919	0.8324
290	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2539	0.5593	0.5317	2.2539	0.4835	0.4919
894	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
188	H0E1S0	0.0001	16	2	0.2	0	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
1413	H0E1S0	0.0001	64	4	0.1	0	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
1274	H0E1S0	0.001	16	3	0.2	1	0	100.log	0.8523	0.8776	0.7953	0.9289	0.8539	0.7637
1491	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2494	0.9347	0.8877	2.2493	0.9379	0.8925
779	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
814	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1525	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
1453	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2529	0.8487	0.8004	2.2527	0.8569	0.8172
400	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.8131	0.9353	0.8882	1.8105	0.9377	0.8925
501	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.4596	0.5792	0.5348	2.3993	0.6416	0.5776
269	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2536	0.3800	0.5074	2.2535	0.4167	0.4833
1557	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.0591	0.8580	0.8776	2.1217	0.7147	0.7614
1257	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1154	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
556	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
1541	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2538	0.9344	0.8870	2.2538	0.9385	0.8925
599	H0E1S0	0.01	32	4	0.2	0	0	100.log	0.7804	0.8778	0.7998	0.8890	0.8506	0.7628
659	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
635	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.8809	0.8585	2.2539	0.8248	0.7991
189	H0E1S0	0.001	32	3	0.2	1	0	100.log	1.5045	0.8594	0.7974	1.4682	0.8741	0.8160
1677	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2534	0.9344	0.8869	2.2534	0.9386	0.8925
672	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2538	0.8782	0.8059	2.2538	0.8857	0.8203
1282	H0E1S0	0.001	16	3	0.2	0	0	100.log	0.5993	0.9346	0.8882	0.5845	0.9378	0.8928
1009	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
829	H0E1S0	0.01	16	2	0.1	0	0	100.log	0.7804	0.8778	0.7998	0.8890	0.8506	0.7628
1510	H0E1S0	0.001	16	3	0.1	1	0	100.log	0.8933	0.9347	0.8882	0.8833	0.9378	0.8928
1538	H0E1S0	0.001	16	4	0.1	0	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
1242	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2500	0.8253	0.8392	2.2504	0.7907	0.8326
145	H0E1S0	0.001	64	2	0.2	0	0	100.log	1.6348	0.8047	0.8248	2.0085	0.6812	0.6448
1703	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2359	0.8782	0.8133	2.2346	0.8912	0.8317
876	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.2535	0.7633	0.7600	2.5842	0.4554	0.4822
1172	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1859	0.6211	0.5635	1.9276	0.6945	0.6335
1219	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
768	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2536	0.8156	0.8354	2.2536	0.7902	0.8309
1129	H0E1S0	0.01	64	3	0.2	0	0	100.log	0.5345	0.9361	0.8884	0.4682	0.9387	0.8929
1385	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2511	0.8606	0.8597	2.2509	0.8898	0.8874
1353	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
1727	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2530	0.8663	0.8167	2.2532	0.8486	0.7912
265	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5608	0.5317	2.2539	0.5320	0.5212
1554	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2536	0.9340	0.8867	2.2536	0.9383	0.8924
177	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2535	0.8645	0.8517	2.2534	0.8994	0.8827
1336	H0E1S0	0.0001	16	3	0.2	1	0	100.log	0.9807	0.8776	0.8802	1.7754	0.7422	0.7981
464	H0E1S0	0.0001	16	4	0.2	0	0	100.log	0.8071	0.8832	0.8073	0.8944	0.8550	0.7685
109	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.5052	0.5026	2.2539	0.5046	0.5023
1266	H0E1S0	0.0001	32	2	0.2	0	0	100.log	0.4437	0.9358	0.8887	0.4153	0.9382	0.8929
405	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	0.5233	0.4972	2.2538	0.4933	0.4783
721	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2140	0.8367	0.8571	2.2241	0.6711	0.7371
714	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.8381	0.7797	2.2538	0.8389	0.7792
1681	H0E1S0	0.0001	16	4	0.1	1	0	100.log	1.5324	0.7721	0.8173	2.1587	0.6072	0.6150
1670	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2534	0.8747	0.8206	2.2534	0.8614	0.7972
950	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2392	0.8777	0.8130	2.2373	0.8906	0.8327
572	H0E1S0	0.0001	64	4	0.1	1	0	100.log	0.4600	0.9364	0.8888	0.4222	0.9386	0.8928
667	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.8528	0.7915	2.2538	0.8745	0.8236
110	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2539	0.5535	0.5283	2.2539	0.5314	0.5162
491	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2510	0.9347	0.8872	2.2510	0.9386	0.8926
962	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2538	0.8146	0.8279	2.2538	0.7925	0.8145
580	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
971	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2538	0.9348	0.8879	2.2538	0.9374	0.8924
1303	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
284	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	0.5277	0.5144	2.2538	0.5178	0.5116
340	H0E1S0	0.01	32	4	0.2	1	0	100.log	4.2802	0.6192	0.6231	4.0851	0.6261	0.6365
538	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2538	0.8545	0.7891	2.2538	0.8651	0.8014
380	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.9628	0.6702	0.6231	2.0077	0.5616	0.5518
1143	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
209	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2537	0.4799	0.5032	2.2537	0.4519	0.4811
899	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2479	0.8438	0.7873	2.2496	0.6770	0.6478
410	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
487	H0E1S0	0.001	32	3	0.1	0	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
161	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2480	0.8777	0.8130	2.2474	0.8896	0.8311
1233	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2507	0.8318	0.8197	2.2507	0.8030	0.7922
300	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.1903	0.5421	0.5233	2.2339	0.5134	0.5085
359	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2525	0.8283	0.8183	2.2525	0.8013	0.7927
62	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
921	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2530	0.8679	0.8174	2.2532	0.8499	0.7919
1311	H0E1S0	0.001	16	2	0.1	1	0	100.log	0.4507	0.9360	0.8888	0.4171	0.9386	0.8930
1466	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2491	0.8518	0.8002	2.2490	0.9016	0.8631
1556	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2444	0.8240	0.8382	2.2453	0.7889	0.8320
561	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.4549	0.4779	2.2539	0.5019	0.5007
626	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2530	0.8564	0.7933	2.2529	0.8760	0.8223
934	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2532	0.8623	0.8606	2.2533	0.8878	0.8864
973	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1151	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1008	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2538	0.8673	0.8160	2.2538	0.8466	0.7858
1473	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2530	0.8121	0.7995	2.2532	0.7282	0.7152
1512	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.9340	0.8867	2.2538	0.9383	0.8924
1102	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.8550	0.8046	2.2538	0.8415	0.7846
968	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
749	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2526	0.6606	0.6186	2.2524	0.6734	0.6287
1055	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
369	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
1634	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	0.8147	0.8281	2.2538	0.7925	0.8146
943	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.3848	0.4540	2.2539	0.3226	0.4284
1323	H0E1S0	0.01	64	4	0.1	0	0	100.log	1.5395	0.8185	0.8066	1.4231	0.8784	0.8600
576	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2521	0.8355	0.8269	2.2518	0.8676	0.8522
1427	H0E1S0	0.0001	16	3	0.2	1	0	100.log	0.5558	0.9357	0.8884	0.5397	0.9379	0.8927
347	H0E1S0	0.01	32	3	0.2	0	0	100.log	3.8439	0.5525	0.5625	3.1797	0.5629	0.5425
345	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.8608	0.5702	0.6293	3.2756	0.4340	0.4787
1216	H0E1S0	0.0001	64	2	0.2	0	0	100.log	1.9224	0.8351	0.7691	1.9862	0.7884	0.7277
1179	H0E1S0	0.001	64	2	0.2	1	0	100.log	0.7852	0.8767	0.7955	0.8892	0.8573	0.7674
1124	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
289	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.5395	0.4489	0.5138	2.3640	0.4711	0.4792
609	H0E1S0	0.0001	32	4	0.1	0	0	100.log	0.5993	0.9346	0.8882	0.5845	0.9378	0.8928
1590	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1149	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2538	0.9345	0.8870	2.2538	0.9387	0.8926
278	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.6013	0.5576	2.2539	0.5919	0.5556
1285	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2529	0.8550	0.8057	2.2528	0.9164	0.8873
435	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2496	0.8663	0.8614	2.2493	0.8948	0.8889
305	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.5164	0.5083	2.2539	0.5130	0.5066
399	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
1423	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
1435	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.2838	0.8633	0.8122	1.2939	0.8745	0.8372
982	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.9342	0.8868	2.2539	0.9385	0.8925
45	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1073	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	0.8809	0.8584	2.2539	0.8252	0.7990
615	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.8547	0.7925	2.2539	0.8681	0.8134
1664	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2214	0.8757	0.8828	2.2306	0.7092	0.7540
349	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	0.5850	0.5465	2.2539	0.5548	0.5290
617	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2530	0.8564	0.7933	2.2529	0.8760	0.8223
3	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
633	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.8317	0.7828	2.2539	0.8245	0.7690
1123	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2536	0.8524	0.8563	2.2536	0.8796	0.8829
313	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2539	0.5835	0.5499	2.2539	0.5695	0.5437
1687	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
130	H0E1S0	0.001	16	4	0.2	0	0	100.log	0.8071	0.8832	0.8073	0.8944	0.8550	0.7685
1449	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2486	0.8251	0.8162	2.2487	0.8015	0.7921
910	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2534	0.8213	0.8111	2.2534	0.8045	0.7893
665	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2537	0.8635	0.8174	2.2537	0.8468	0.7921
969	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1305	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2538	0.9344	0.8870	2.2538	0.9385	0.8925
1021	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
558	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
456	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2538	0.8600	0.8263	2.2538	0.7893	0.7516
330	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.0631	0.5796	0.5816	2.2537	0.4547	0.4734
429	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2501	0.8655	0.8610	2.2498	0.8939	0.8886
846	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2530	0.8622	0.8090	2.2530	0.9170	0.8874
1139	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
450	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	0.8779	0.8060	2.2538	0.8852	0.8200
867	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2534	0.8752	0.8208	2.2534	0.8613	0.7971
442	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.7094	0.6233	0.6395	3.8374	0.5833	0.6107
1441	H0E1S0	0.01	16	3	0.2	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
785	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
391	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2538	0.9345	0.8870	2.2538	0.9386	0.8925
1543	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
639	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2509	0.7726	0.8218	2.2510	0.5888	0.6102
1736	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2530	0.8663	0.8167	2.2532	0.8486	0.7912
1629	H0E1S0	0.0001	32	2	0.1	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
1345	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
559	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2530	0.8679	0.8174	2.2532	0.8499	0.7919
1090	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2221	0.8777	0.8130	2.2198	0.8924	0.8333
929	H0E1S0	0.001	16	4	0.2	0	0	100.log	0.4901	0.9361	0.8884	0.4406	0.9391	0.8929
215	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
334	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1581	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
756	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2214	0.8757	0.8828	2.2306	0.7092	0.7540
246	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.8215	0.5418	0.5222	1.8038	0.5229	0.5069
1286	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.1808	0.8367	0.8571	2.2045	0.6667	0.7268
728	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2538	0.8378	0.7790	2.2538	0.8394	0.7788
1380	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2534	0.9347	0.8871	2.2534	0.9387	0.8926
735	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2538	0.5235	0.5122	2.2538	0.5208	0.5108
264	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2538	0.6356	0.6005	2.2538	0.6237	0.5992
249	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.5163	0.5144	0.5055	2.4509	0.5123	0.4962
1485	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
1259	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2470	0.8777	0.8130	2.2460	0.8905	0.8327
636	H0E1S0	0.0001	16	2	0.1	1	0	100.log	0.5558	0.9357	0.8884	0.5397	0.9379	0.8927
1270	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2260	0.8558	0.7939	2.2263	0.8330	0.7604
285	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2525	0.5319	0.5329	2.2521	0.5338	0.5243
74	H0E1S0	0.01	32	4	0.2	1	0	100.log	3.1848	0.8036	0.7880	4.8434	0.7134	0.7698
1155	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.1807	0.8605	0.7953	2.1978	0.8387	0.7622
1338	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2398	0.8594	0.7921	2.2390	0.8473	0.7664
513	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
520	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2538	0.8673	0.8163	2.2538	0.8438	0.7817
416	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	0.9345	0.8870	2.2538	0.9386	0.8925
641	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2517	0.8335	0.8217	2.2518	0.8077	0.7967
770	H0E1S0	0.01	64	3	0.2	1	0	100.log	3.3877	0.4622	0.5916	5.0900	0.3322	0.4462
1734	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1045	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
364	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2538	0.8611	0.8252	2.2538	0.7920	0.7509
1332	H0E1S0	0.001	32	4	0.1	0	0	100.log	1.2831	0.7988	0.7950	1.0631	0.8511	0.8397
443	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.8056	0.7773	2.2538	0.7178	0.6807
466	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2029	0.8678	0.8095	2.1841	0.8837	0.8303
680	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2536	0.8732	0.8067	2.2535	0.8856	0.8258
600	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
642	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.6007	0.8402	0.8476	4.6976	0.6667	0.6869
993	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.1331	0.9352	0.8882	2.1324	0.9381	0.8928
381	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	0.6094	0.5824	2.2539	0.5281	0.5173
26	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.9339	0.8867	2.2539	0.9383	0.8924
1308	H0E1S0	0.01	16	2	0.2	1	0	100.log	1.2904	0.8629	0.8121	1.2738	0.8744	0.8374
1237	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2359	0.8782	0.8133	2.2346	0.8912	0.8317
1585	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2488	0.8702	0.8629	2.2483	0.8990	0.8904
1211	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1033	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2539	0.8806	0.8588	2.2539	0.8250	0.7993
1157	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
237	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2531	0.8378	0.7824	2.2531	0.8412	0.7830
1674	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1523	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2392	0.8777	0.8130	2.2373	0.8906	0.8327
1	H0E1S0	0.001	16	2	0.2	1	0	100.log	1.3930	0.8757	0.8773	1.7509	0.7500	0.6690
1169	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2534	0.8726	0.8200	2.2534	0.8591	0.7962
