Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
1289	H0E3S3	0.001	16	4	0.2	0	2	99.log	1.0318	1.0000	1.0000	1.5891	0.5469	0.5375
780	H0E3S3	0.0001	64	4	0.1	1	1	99.log	0.8745	0.8933	0.8727	1.7475	0.5694	0.5163
577	H0E3S3	0.01	64	4	0.2	1	2	99.log	0.9966	1.0000	1.0000	1.3764	0.7100	0.6100
1681	H0E2S2	0.0001	64	3	0.2	1	0.5	102.log	0.8805	1.0000	1.0000	1.4429	0.6250	0.5688
467	H0E3S3	0.0001	64	2	0.2	1	0.5	99.log	1.2120	1.0000	1.0000	1.4785	0.6406	0.6074
606	H0E3S3	0.0001	16	3	0.1	1	1	99.log	1.0830	1.0000	1.0000	1.5767	0.6667	0.6389
1630	H0E3S2	0.001	16	2	0.1	1	0.5	102.log	1.0161	0.8750	0.8333	1.8001	0.3750	0.4702
1211	H0E3S3	0.001	16	4	0.2	1	1	99.log	1.0573	0.8750	0.8333	1.8919	0.3750	0.4702
1004	H0E2S3	0.001	64	3	0.2	1	1	103.log	0.9689	0.8933	0.8857	1.4933	0.6735	0.5841
1686	H0E2S2	0.0001	32	3	0.2	1	1	102.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
1467	H0E3S3	0.0001	16	3	0.2	1	1	99.log	0.8714	0.8750	0.8333	2.3342	0.3255	0.4184
1761	H0E2S3	0.01	32	2	0.1	1	1	103.log	0.9907	1.0000	1.0000	1.7926	0.3500	0.4595
145	H0E3S2	0.001	64	3	0.2	1	2	102.log	1.0829	1.0000	1.0000	1.6090	0.6667	0.6389
134	H0E3S2	0.001	32	2	0.2	1	1	102.log	0.9942	0.9200	0.8857	2.8132	0.4038	0.4606
1574	H0E2S2	0.001	64	4	0.2	1	2	102.log	1.0161	0.8750	0.8333	1.8001	0.3750	0.4702
1201	H0E2S3	0.01	16	3	0.2	1	0.5	103.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
668	H0E3S2	0.0001	16	2	0.2	1	2	102.log	1.2157	0.8800	0.9000	1.4194	0.6400	0.5600
1601	H0E3S3	0.0001	16	3	0.1	1	0.5	99.log	1.0081	0.8750	0.8333	1.8109	0.3750	0.4702
460	H0E3S3	0.0001	16	4	0.1	1	1	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
1195	H0E3S3	0.0001	32	2	0.2	1	2	99.log	1.5677	0.7778	0.8333	1.5677	0.7222	0.6667
771	H0E3S3	0.001	64	3	0.2	1	0.5	99.log	0.9814	1.0000	1.0000	1.7927	0.3500	0.4595
202	H0E3S3	0.01	32	2	0.2	1	1	99.log	1.2344	1.0000	1.0000	1.4207	0.5000	0.5000
791	H0E3S3	0.01	32	3	0.2	1	0.5	99.log	0.9968	1.0000	1.0000	1.4955	0.6094	0.5640
425	H0E3S3	0.001	16	3	0.2	1	2	99.log	0.9342	1.0000	1.0000	2.2904	0.2604	0.4000
526	H0E2S2	0.01	16	4	0.1	1	0.5	102.log	1.8251	0.7500	0.8333	2.1810	0.3438	0.4284
1309	H0E3S3	0.0001	32	3	0.2	1	1	99.log	1.1229	0.8200	0.7750	1.9133	0.3900	0.4474
722	H0E3S3	0.01	16	3	0.2	1	2	99.log	0.9420	0.8933	0.8857	1.4975	0.6735	0.5841
764	H0E3S3	0.0001	32	3	0.2	1	1	99.log	0.9567	0.8750	0.8333	2.1661	0.4306	0.4564
1046	H0E2S3	0.001	16	2	0.1	1	1	103.log	0.8292	0.9467	0.9158	1.4720	0.6278	0.5639
977	H0E3S2	0.0001	16	3	0.1	1	2	102.log	1.1078	0.8750	0.8333	3.6737	0.3225	0.4118
706	H0E3S2	0.0001	64	4	0.2	1	1	102.log	1.0264	0.8400	0.8857	2.4245	0.2800	0.4160
894	H0E3S3	0.0001	16	4	0.1	1	1	99.log	0.8897	0.8750	0.8333	1.4187	0.5679	0.5920
166	H0E3S3	0.01	64	3	0.1	1	0.5	99.log	0.8897	0.9200	0.8857	1.8421	0.5306	0.5143
657	H0E3S3	0.001	16	3	0.1	1	0.5	99.log	1.1526	0.8800	0.9000	1.4195	0.6400	0.5600
1068	H0E1S2	0.001	64	3	0.2	1	1	101.log	0.9853	1.0000	1.0000	1.8487	0.3300	0.5242
1178	H0E2S3	0.01	16	2	0.1	0	0.5	103.log	0.9843	1.0000	1.0000	1.8617	0.3200	0.5171
374	H0E3S3	0.01	32	4	0.2	1	1	99.log	0.9961	1.0000	1.0000	1.3787	0.7100	0.6100
617	H0E3S3	0.0001	16	2	0.2	1	2	99.log	0.8894	0.8933	0.8857	1.4668	0.6751	0.5900
357	H0E3S3	0.001	64	3	0.2	1	0.5	99.log	1.0081	0.8750	0.8333	1.8028	0.3750	0.4702
670	H0E3S1	0.01	32	2	0.2	1	1	101.log	0.9161	0.8933	0.8857	1.4770	0.6751	0.5900
459	H0E2S3	0.0001	32	3	0.1	1	0.5	103.log	0.9853	1.0000	1.0000	1.8487	0.3300	0.5242
1505	H0E3S3	0.01	32	2	0.2	1	1	99.log	0.9027	0.8750	0.8333	2.1320	0.2708	0.4241
1086	H0E2S3	0.0001	32	3	0.2	1	0.5	103.log	1.1853	0.8333	0.8750	1.9645	0.3750	0.4284
594	H0E2S3	0.01	64	4	0.1	1	2	103.log	0.9958	1.0000	1.0000	1.7913	0.3500	0.4595
1470	H0E1S3	0.01	32	3	0.1	1	0.5	103.log	0.8780	1.0000	1.0000	2.4583	0.2500	0.3932
659	H0E1S2	0.0001	64	4	0.2	1	2	101.log	1.2303	0.9167	0.9444	2.4627	0.5139	0.6187
1254	H0E3S1	0.01	32	4	0.1	1	1	101.log	1.1211	1.0000	1.0000	1.6345	0.6667	0.6389
217	H0E3S3	0.01	64	2	0.2	1	2	99.log	1.0749	0.8958	0.8750	1.4131	0.6615	0.5985
1687	H0E3S3	0.0001	64	3	0.2	1	0.5	99.log	1.2221	1.0000	1.0000	1.4883	0.6406	0.6074
1267	H0E2S3	0.01	16	3	0.2	1	0.5	103.log	1.0055	0.8750	0.8333	1.7417	0.4375	0.4869
186	H0E3S3	0.0001	64	3	0.2	1	0.5	99.log	0.9164	0.8933	0.8857	1.4759	0.6735	0.5841
1417	H0E2S2	0.01	64	2	0.1	1	1	102.log	1.0370	0.8333	0.8158	1.2714	0.6783	0.6216
174	H0E3S2	0.001	32	2	0.2	1	0.5	102.log	0.9958	1.0000	1.0000	1.7913	0.3500	0.4595
1168	H0E1S2	0.01	16	3	0.2	1	0.5	101.log	0.8532	0.8750	0.8333	2.5094	0.4028	0.4515
542	H0E3S3	0.0001	64	4	0.1	1	2	99.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
237	H0E2S3	0.01	64	4	0.1	1	2	103.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
1302	H0E3S3	0.01	64	3	0.1	1	2	99.log	1.0015	1.0000	1.0000	1.3807	0.7100	0.6100
272	H0E3S2	0.001	16	4	0.1	1	1	102.log	1.0829	1.0000	1.0000	1.6090	0.6667	0.6389
70	H0E3S3	0.001	16	4	0.1	1	2	99.log	0.9161	0.8933	0.8857	1.4770	0.6751	0.5900
1103	H0E3S3	0.01	64	4	0.2	1	2	99.log	1.0187	0.8750	0.8333	1.8961	0.3750	0.4702
1075	H0E1S3	0.01	16	4	0.1	1	1	103.log	1.0172	0.8750	0.8333	1.8006	0.3750	0.4702
1393	H0E3S2	0.001	64	2	0.2	1	0.5	102.log	0.9511	0.8933	0.8857	1.4906	0.6735	0.5841
1698	H0E1S3	0.01	16	4	0.1	1	2	103.log	1.0392	0.8333	0.8158	1.2731	0.6767	0.6149
1319	H0E3S0	0.01	32	3	0.2	0	2	99.log	1.0198	1.0000	1.0000	1.4857	0.6094	0.5583
1414	H0E1S3	0.001	16	3	0.2	0	1	103.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
681	H0E3S3	0.01	64	2	0.1	1	1	99.log	0.9484	0.8489	0.8289	1.8475	0.5128	0.4934
989	H0E3S3	0.0001	16	3	0.2	1	0.5	99.log	1.0986	1.0000	1.0000	1.6084	0.6667	0.6389
1170	H0E2S3	0.001	32	4	0.1	1	1	103.log	0.9843	0.8750	0.8333	1.7890	0.4375	0.4869
646	H0E3S3	0.01	32	3	0.1	1	0.5	99.log	0.9535	0.9467	0.9158	1.5193	0.6180	0.5609
1047	H0E3S2	0.0001	16	2	0.2	1	0.5	102.log	1.3511	0.8611	0.8484	2.0785	0.3611	0.4521
178	H0E2S3	0.001	32	4	0.1	1	1	103.log	0.9303	1.0000	1.0000	1.4504	0.6250	0.5688
966	H0E3S2	0.01	32	4	0.2	0	2	102.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
605	H0E3S3	0.0001	16	3	0.2	0	0.5	99.log	0.9359	1.0000	1.0000	1.4715	0.6250	0.5688
297	H0E3S3	0.0001	32	3	0.2	1	2	99.log	1.1171	1.0000	1.0000	1.6339	0.6667	0.6389
590	H0E3S3	0.01	32	2	0.2	1	0.5	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
811	H0E2S2	0.001	32	2	0.2	0	0.5	102.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
1162	H0E3S3	0.0001	32	2	0.1	1	0.5	99.log	2.5975	0.7500	0.8750	1.4536	0.5000	0.5208
395	H0E2S2	0.001	32	4	0.1	1	2	102.log	0.8745	0.8933	0.8727	1.7475	0.5694	0.5163
437	H0E3S3	0.01	32	4	0.1	1	1	99.log	1.2089	1.0000	1.0000	1.4311	0.7344	0.6458
1496	H0E3S3	0.01	32	2	0.2	1	0.5	99.log	0.9665	1.0000	1.0000	1.3163	0.8000	0.7333
1005	H0E3S3	0.01	64	2	0.2	1	1	99.log	0.9375	0.8933	0.8857	1.4807	0.6735	0.5841
931	H0E3S3	0.001	16	4	0.1	1	0.5	99.log	1.3530	0.8611	0.8484	2.0789	0.3611	0.4521
622	H0E2S2	0.01	64	3	0.1	1	1	102.log	1.2344	1.0000	1.0000	1.4207	0.5000	0.5000
672	H0E3S1	0.001	32	4	0.1	1	0.5	101.log	0.8931	0.9200	0.8857	0.8775	0.8800	0.8762
1469	H0E3S3	0.0001	32	2	0.2	1	2	99.log	1.0696	0.8750	0.8333	1.8280	0.3750	0.4702
431	H0E3S3	0.0001	32	3	0.1	1	0.5	99.log	1.2182	1.0000	1.0000	1.4856	0.6406	0.6074
1712	H0E1S3	0.001	64	4	0.2	1	1	103.log	1.2227	1.0000	1.0000	1.4885	0.6406	0.6074
33	H0E3S3	0.01	32	3	0.1	1	1	99.log	1.2044	0.9067	0.9016	1.5579	0.5522	0.5392
335	H0E3S3	0.001	16	2	0.1	1	1	99.log	1.1159	0.7886	0.7944	4.9417	0.4900	0.4932
816	H0E3S3	0.01	16	2	0.1	1	0.5	99.log	1.2857	1.0000	1.0000	3.2532	0.5422	0.5508
56	H0E3S3	0.001	16	4	0.2	1	2	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
464	H0E3S2	0.001	16	3	0.1	1	0.5	102.log	1.0890	1.0000	1.0000	1.5823	0.6667	0.6389
687	H0E2S3	0.01	32	4	0.2	1	2	103.log	1.0897	1.0000	1.0000	1.5617	0.6667	0.6389
893	H0E3S3	0.0001	16	4	0.2	0	1	99.log	0.9689	0.8933	0.8857	1.4933	0.6735	0.5841
619	H0E2S2	0.0001	64	4	0.2	1	2	102.log	1.0227	0.8750	0.8333	1.8657	0.3750	0.4702
871	H0E3S3	0.0001	32	4	0.1	1	0.5	99.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
493	H0E3S3	0.01	32	4	0.1	0	2	99.log	1.2647	0.9167	0.9444	2.7378	0.5139	0.6187
597	H0E2S3	0.01	16	3	0.2	1	0.5	103.log	1.2841	1.0000	1.0000	2.8805	0.5422	0.5463
1658	H0E3S3	0.01	64	3	0.1	1	2	99.log	0.9401	1.0000	1.0000	1.3034	0.8000	0.7100
1081	H0E3S2	0.0001	32	4	0.2	1	0.5	102.log	0.9000	1.0000	1.0000	2.2285	0.2500	0.3932
4	H0E3S3	0.01	64	4	0.1	1	2	99.log	1.0056	0.8750	0.8333	1.7686	0.4375	0.4869
214	H0E2S3	0.0001	32	4	0.1	1	2	103.log	1.2430	0.9167	0.9444	2.3925	0.5208	0.6209
47	H0E3S3	0.01	16	4	0.1	1	2	99.log	1.2318	0.8800	0.9000	1.8035	0.3900	0.5400
1699	H0E3S1	0.01	64	2	0.1	1	2	101.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
1163	H0E3S3	0.001	64	3	0.1	1	0.5	99.log	0.8748	0.9200	0.8857	0.8253	0.9100	0.9051
1315	H0E3S3	0.001	16	3	0.1	1	0.5	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1235	H0E3S3	0.0001	64	4	0.2	0	2	99.log	0.9524	0.8750	0.8333	2.1725	0.4028	0.4515
936	H0E2S3	0.001	64	2	0.1	1	0.5	103.log	1.0888	1.0000	1.0000	1.5675	0.6667	0.6389
1008	H0E2S1	0.001	64	2	0.2	1	1	100.log	1.0633	0.8750	0.8333	2.7668	0.3483	0.4225
382	H0E3S3	0.0001	32	3	0.1	1	0.5	99.log	1.2761	1.0000	1.0000	1.4323	0.5000	0.5000
39	H0E1S2	0.0001	16	3	0.2	1	0.5	101.log	1.4767	0.8125	0.8500	1.6254	0.4844	0.4792
1189	H0E3S2	0.0001	32	2	0.1	1	1	102.log	1.6009	0.7778	0.8333	1.6009	0.6944	0.6389
1143	H0E1S3	0.0001	16	3	0.2	1	2	103.log	1.0587	1.0000	1.0000	1.4100	0.7100	0.6100
618	H0E2S2	0.01	32	4	0.1	1	0.5	102.log	0.9141	0.8933	0.8857	1.4714	0.6735	0.5841
840	H0E3S3	0.0001	32	2	0.1	1	0.5	99.log	1.2944	1.0000	1.0000	2.0010	0.6044	0.5643
864	H0E3S3	0.01	16	3	0.1	1	2	99.log	0.9999	1.0000	1.0000	1.4604	0.6094	0.5583
1643	H0E2S3	0.0001	32	3	0.1	1	0.5	103.log	1.0643	0.8200	0.7750	1.4486	0.6067	0.5590
887	H0E2S2	0.001	32	3	0.2	1	0.5	102.log	1.2378	1.0000	1.0000	1.4065	0.7344	0.6458
626	H0E3S0	0.01	32	3	0.2	1	0.5	99.log	0.9638	0.9200	0.8857	0.8417	0.9600	0.9429
1732	H0E3S2	0.01	64	4	0.1	1	2	102.log	0.9843	1.0000	1.0000	1.8617	0.3200	0.5171
579	H0E2S1	0.001	32	2	0.2	0	1	100.log	0.9359	1.0000	1.0000	1.4715	0.6250	0.5688
1439	H0E3S3	0.0001	16	2	0.2	1	0.5	99.log	1.1526	0.8800	0.9000	1.4195	0.6400	0.5600
558	H0E1S3	0.01	32	4	0.1	1	1	103.log	0.9550	1.0000	1.0000	1.5284	0.6094	0.5640
80	H0E3S3	0.001	64	4	0.2	1	2	99.log	1.2841	1.0000	1.0000	2.8805	0.5422	0.5463
1692	H0E1S3	0.01	16	3	0.1	1	0.5	103.log	0.9932	0.8750	0.8333	2.0252	0.2986	0.4328
461	H0E3S3	0.01	16	4	0.2	1	0.5	99.log	1.6232	0.7500	0.7625	1.6099	0.5000	0.5208
215	H0E2S2	0.0001	32	2	0.1	1	0.5	102.log	0.9283	1.0000	1.0000	1.3951	0.6250	0.5702
784	H0E3S3	0.001	16	3	0.1	1	1	99.log	1.0979	0.8958	0.8750	1.4211	0.6615	0.5985
144	H0E3S3	0.001	16	4	0.2	1	2	99.log	1.2300	1.0000	1.0000	1.4521	0.7344	0.6458
484	H0E2S3	0.01	64	4	0.1	1	2	103.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
918	H0E3S2	0.0001	16	4	0.2	1	0.5	102.log	1.0175	0.8750	0.8333	4.2558	0.3225	0.4097
1023	H0E3S3	0.0001	64	2	0.1	1	2	99.log	1.0979	0.8958	0.8750	1.4211	0.6615	0.5985
1300	H0E3S1	0.001	16	4	0.2	1	1	101.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
1213	H0E2S1	0.01	64	2	0.1	1	0.5	100.log	1.3372	1.0000	1.0000	1.4378	0.5000	0.5000
1606	H0E2S3	0.01	16	4	0.2	0	1	103.log	0.9217	1.0000	1.0000	1.2790	0.8000	0.7667
798	H0E3S3	0.01	32	4	0.1	1	0.5	99.log	1.0872	0.8800	0.8867	1.6133	0.5400	0.5118
430	H0E3S3	0.0001	32	2	0.1	1	0.5	99.log	0.9351	1.0000	1.0000	1.2982	0.8000	0.7100
1172	H0E3S3	0.01	64	4	0.1	1	0.5	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1011	H0E3S3	0.0001	16	2	0.2	1	2	99.log	0.9330	1.0000	1.0000	1.2996	0.8000	0.7167
794	H0E3S3	0.01	16	2	0.1	1	2	99.log	1.2075	0.9111	0.9127	1.5923	0.5490	0.5360
801	H0E2S2	0.001	64	4	0.1	1	0.5	102.log	1.0060	0.8750	0.8333	0.7949	0.8750	0.8333
172	H0E3S3	0.0001	64	3	0.2	1	2	99.log	0.7601	0.9444	0.9167	3.2578	0.6389	0.7222
962	H0E3S1	0.0001	64	4	0.1	1	1	101.log	0.8904	0.9200	0.8857	0.8356	0.9600	0.9429
77	H0E3S3	0.001	32	2	0.1	1	1	99.log	1.0899	1.0000	1.0000	1.5764	0.6667	0.6389
1708	H0E1S3	0.0001	16	2	0.1	1	0.5	103.log	0.9456	0.8333	0.8158	3.3801	0.4906	0.5615
386	H0E2S3	0.0001	16	3	0.2	1	1	103.log	0.7435	0.9444	0.9167	5.1114	0.6111	0.6981
790	H0E3S3	0.001	64	3	0.1	1	1	99.log	1.0838	1.0000	1.0000	1.5823	0.6667	0.6389
1569	H0E3S3	0.001	64	4	0.1	1	0.5	99.log	1.2389	0.8800	0.9000	1.7984	0.3900	0.5400
973	H0E3S3	0.0001	32	4	0.2	1	2	99.log	0.9147	1.0000	1.0000	2.2474	0.2500	0.3932
35	H0E3S3	0.01	64	4	0.2	1	0.5	99.log	1.0587	1.0000	1.0000	1.4100	0.7100	0.6100
1328	H0E2S3	0.0001	32	4	0.2	1	1	103.log	1.1854	1.0000	1.0000	1.4173	0.7344	0.6458
427	H0E3S2	0.01	16	4	0.2	1	0.5	102.log	0.9768	0.8750	0.8333	2.1481	0.4244	0.4536
1416	H0E3S3	0.01	16	3	0.1	1	0.5	99.log	1.5438	0.7778	0.8056	2.2167	0.3681	0.4706
225	H0E3S2	0.001	32	4	0.2	1	2	102.log	0.9401	1.0000	1.0000	1.3034	0.8000	0.7100
497	H0E2S3	0.0001	32	3	0.1	1	0.5	103.log	0.9351	1.0000	1.0000	1.2982	0.8000	0.7100
1380	H0E3S3	0.001	16	2	0.1	1	1	99.log	1.0871	1.0000	1.0000	1.5739	0.6667	0.6389
1179	H0E2S2	0.001	64	3	0.1	1	2	102.log	0.8416	0.8750	0.8333	2.8051	0.3750	0.4463
1034	H0E3S2	0.01	64	3	0.1	1	2	102.log	0.8897	0.8750	0.8333	1.4187	0.5679	0.5920
1410	H0E0S3	0.001	64	2	0.2	0	1	102.log	0.9366	0.8750	0.8333	6.1013	0.5394	0.5921
46	H0E3S3	0.01	32	4	0.1	1	2	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
533	H0E3S3	0.0001	16	4	0.1	1	0.5	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
57	H0E3S3	0.0001	16	3	0.1	1	1	99.log	1.0838	1.0000	1.0000	1.5823	0.6667	0.6389
2	H0E3S3	0.01	32	4	0.1	1	0.5	99.log	1.3131	0.8611	0.8484	2.2535	0.3889	0.4421
1260	H0E3S3	0.01	64	2	0.2	1	1	99.log	1.1787	0.8333	0.8750	1.9669	0.3750	0.4284
489	H0E3S2	0.01	32	4	0.1	1	2	102.log	0.9853	1.0000	1.0000	1.8487	0.3300	0.5242
658	H0E2S2	0.001	32	3	0.1	1	2	102.log	0.8186	0.8750	0.8333	2.9188	0.3403	0.4379
338	H0E3S2	0.001	64	3	0.1	1	1	102.log	0.9961	1.0000	1.0000	1.3787	0.7100	0.6100
152	H0E2S3	0.01	16	3	0.1	1	0.5	103.log	2.0069	0.7500	0.8750	1.4523	0.5000	0.5208
954	H0E3S1	0.001	64	4	0.1	1	0.5	101.log	0.9319	0.8750	0.8333	2.0709	0.3958	0.4600
667	H0E3S3	0.001	16	2	0.1	1	0.5	99.log	0.9623	0.8933	0.8857	1.5059	0.6735	0.5841
291	H0E3S3	0.0001	16	2	0.2	1	2	99.log	0.9909	1.0000	1.0000	1.3782	0.7100	0.6100
1450	H0E3S3	0.0001	16	4	0.1	1	2	99.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
1740	H0E2S1	0.01	16	3	0.2	1	1	100.log	0.8857	0.8750	0.8333	2.2217	0.3984	0.4400
757	H0E3S0	0.0001	64	3	0.1	0	0.5	99.log	2.2539	0.5000	0.5000	2.2539	0.5895	0.5492
1679	H0E3S0	0.01	64	4	0.2	1	2	99.log	1.0877	1.0000	1.0000	1.5875	0.6667	0.6389
1646	H0E3S3	0.01	64	3	0.1	1	0.5	99.log	0.7979	0.9444	0.9167	5.3963	0.5833	0.6905
1438	H0E3S3	0.0001	64	4	0.1	1	0.5	99.log	1.1150	1.0000	1.0000	1.6349	0.6667	0.6389
1648	H0E2S2	0.01	64	2	0.1	1	2	102.log	0.8665	0.8750	0.8333	2.3348	0.3255	0.4184
1223	H0E2S2	0.001	16	2	0.2	0	1	102.log	0.9217	1.0000	1.0000	1.2790	0.8000	0.7667
1263	H0E2S1	0.001	64	2	0.1	1	2	100.log	1.0359	1.0000	1.0000	1.5915	0.5469	0.5375
1225	H0E3S0	0.01	16	2	0.2	1	1	99.log	1.0874	1.0000	1.0000	1.5606	0.6667	0.6389
1454	H0E3S2	0.01	64	2	0.2	1	0.5	102.log	0.8630	0.8750	0.8333	1.3808	0.5617	0.6004
1567	H0E3S3	0.0001	16	2	0.2	1	1	99.log	1.2483	0.9022	0.8937	1.4939	0.5718	0.5507
456	H0E3S3	0.0001	64	3	0.2	1	1	99.log	1.0230	0.8750	0.8333	1.8855	0.3750	0.4702
468	H0E3S3	0.0001	16	3	0.2	1	0.5	99.log	0.9362	0.8800	0.8550	1.9193	0.5194	0.5022
907	H0E3S2	0.0001	16	2	0.1	1	1	102.log	1.4879	0.7822	0.8143	1.6977	0.5196	0.5359
1188	H0E2S3	0.0001	16	2	0.1	1	0.5	103.log	1.0553	1.0000	1.0000	1.5235	0.6094	0.5583
800	H0E3S3	0.001	32	2	0.2	1	0.5	99.log	1.2676	1.0000	1.0000	1.4311	0.5000	0.5000
140	H0E3S1	0.0001	16	3	0.2	1	0.5	101.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
328	H0E3S3	0.001	64	2	0.1	1	2	99.log	0.7601	0.9444	0.9167	3.2578	0.6389	0.7222
1363	H0E3S3	0.001	32	3	0.1	0	0.5	99.log	1.1854	1.0000	1.0000	1.4173	0.7344	0.6458
1057	H0E3S3	0.0001	32	4	0.2	1	1	99.log	1.0695	0.8264	0.7928	3.1517	0.3428	0.4181
498	H0E3S2	0.0001	64	4	0.1	1	2	102.log	0.8931	1.0000	1.0000	1.2681	0.8000	0.7333
98	H0E3S3	0.01	16	3	0.1	1	0.5	99.log	1.0636	0.8200	0.7750	1.4528	0.6067	0.5590
1173	H0E1S3	0.001	32	2	0.1	1	0.5	103.log	0.9147	1.0000	1.0000	2.2474	0.2500	0.3932
988	H0E3S2	0.001	64	3	0.1	1	1	102.log	1.0424	0.8750	0.8333	1.7591	0.3611	0.4519
1268	H0E3S3	0.0001	32	2	0.2	1	0.5	99.log	1.0890	1.0000	1.0000	1.5823	0.6667	0.6389
439	H0E3S3	0.0001	32	3	0.1	1	1	99.log	1.0290	0.8750	0.8333	2.1656	0.3750	0.4333
1395	H0E3S3	0.001	64	4	0.2	1	1	99.log	1.0983	0.8800	0.9000	1.3674	0.7400	0.6715
1305	H0E2S1	0.0001	32	3	0.1	1	2	100.log	0.9027	0.8750	0.8333	2.1320	0.2708	0.4241
449	H0E3S3	0.01	16	2	0.1	1	2	99.log	0.9853	1.0000	1.0000	1.8487	0.3300	0.5242
776	H0E1S3	0.001	64	2	0.2	1	2	103.log	1.0829	1.0000	1.0000	1.6090	0.6667	0.6389
1441	H0E3S3	0.01	32	2	0.2	1	2	99.log	0.8298	0.8933	0.8857	1.4522	0.6735	0.5841
1506	H0E3S0	0.001	16	4	0.1	0	0.5	99.log	2.2539	0.7500	0.6667	2.2539	0.5000	0.5000
979	H0E2S2	0.001	32	3	0.2	1	1	102.log	0.9615	0.8400	0.8206	1.6532	0.5739	0.5216
1572	H0E3S2	0.001	32	4	0.2	1	2	102.log	0.9343	1.0000	1.0000	1.4528	0.6250	0.5688
1471	H0E2S2	0.0001	64	2	0.1	1	2	102.log	0.9729	1.0000	1.0000	1.3046	0.8000	0.7333
1015	H0E1S2	0.001	64	4	0.1	0	1	101.log	0.9802	1.0000	1.0000	1.8500	0.3300	0.5242
567	H0E3S3	0.01	32	4	0.2	1	2	99.log	1.0526	0.8200	0.7750	1.5929	0.5089	0.4812
1465	H0E3S3	0.001	32	2	0.2	1	2	99.log	0.7623	0.9444	0.9167	3.2600	0.6389	0.7222
239	H0E2S3	0.01	64	3	0.1	1	0.5	103.log	1.3372	1.0000	1.0000	1.4378	0.5000	0.5000
911	H0E3S3	0.01	64	4	0.2	0	2	99.log	1.0874	1.0000	1.0000	1.5606	0.6667	0.6389
1554	H0E3S3	0.01	16	2	0.1	1	0.5	99.log	1.2401	1.0000	1.0000	1.4247	0.5000	0.5000
662	H0E3S3	0.01	32	3	0.2	1	0.5	99.log	0.9961	1.0000	1.0000	1.3787	0.7100	0.6100
600	H0E3S3	0.0001	16	2	0.1	1	0.5	99.log	1.0915	0.8750	0.8333	1.7912	0.3750	0.4702
1220	H0E3S3	0.001	64	4	0.2	1	2	99.log	0.9508	0.8933	0.8857	1.4918	0.6751	0.5900
720	H0E1S3	0.01	16	4	0.1	1	0.5	103.log	1.0309	1.0000	1.0000	1.5383	0.6094	0.5583
1335	H0E3S2	0.001	32	2	0.2	1	2	102.log	1.9824	0.7531	0.7671	1.3937	0.6632	0.5629
1132	H0E3S3	0.01	32	2	0.1	1	1	99.log	1.2137	0.8800	0.9000	1.4086	0.6400	0.5600
781	H0E3S3	0.0001	64	3	0.1	1	2	99.log	0.9550	1.0000	1.0000	1.4108	0.6250	0.5702
532	H0E3S3	0.01	32	3	0.1	1	0.5	99.log	1.0420	0.8333	0.8158	1.2734	0.6750	0.6099
492	H0E3S3	0.001	32	3	0.2	1	1	99.log	0.9163	0.8750	0.8333	1.3873	0.5525	0.5913
779	H0E3S3	0.001	64	4	0.1	1	1	99.log	1.2311	1.0000	1.0000	1.4174	0.5000	0.5000
1514	H0E3S2	0.01	32	4	0.1	1	1	102.log	1.4048	0.8750	0.9000	1.8542	0.3472	0.4132
488	H0E3S3	0.01	64	2	0.1	1	1	99.log	1.2300	1.0000	1.0000	1.4521	0.7344	0.6458
540	H0E3S3	0.01	16	2	0.2	1	1	99.log	0.9843	0.8933	0.8857	1.5001	0.6735	0.5841
1322	H0E3S2	0.001	16	2	0.2	0	2	102.log	0.9717	0.8750	0.8333	0.8871	0.8750	0.8333
886	H0E2S3	0.001	16	2	0.2	1	1	103.log	1.0331	1.0000	1.0000	1.5366	0.6094	0.5583
1098	H0E3S3	0.01	64	2	0.1	1	2	99.log	0.8928	1.0000	1.0000	2.3539	0.2604	0.4000
799	H0E3S2	0.01	64	3	0.2	1	0.5	102.log	0.9914	1.0000	1.0000	1.4240	0.6250	0.5702
