Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
53	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2021	0.5781	0.6145	2.2218	0.4180	0.5276
1619	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.5556	0.6444
1753	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.1996	1.0000	1.0000	2.1928	0.8000	0.7100
835	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2538	0.4546	0.4778	2.2537	0.4134	0.4573
1230	H0E1S0	0.01	64	3	0.1	0	0	100.log	3.2198	0.8765	0.9215	6.9493	0.3961	0.4477
1162	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.1979	0.5000	0.5250	2.2003	0.3594	0.4383
436	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.9601	0.6400	0.6978	2.7249	0.8182	0.7616
133	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.9924	0.7219	0.6811	7.2657	0.4060	0.4907
409	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.0503	0.4527	0.4807	1.9931	0.4816	0.4693
862	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.4691	0.5000	0.5833	3.6929	0.3200	0.4556
1325	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2527	1.0000	1.0000	2.2530	0.7500	0.8333
71	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.3386	0.6961	0.7185	2.8786	0.4348	0.4690
1069	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.9539	0.7726	0.6921	1.9765	0.7131	0.6353
1749	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2198	1.0000	1.0000	2.2398	0.2800	0.4300
1161	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1559	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2336	0.6224	0.6097	3.0417	0.3571	0.4470
1029	H0E1S0	0.001	16	4	0.2	0	0	100.log	0.4429	0.9443	0.9035	0.4168	0.9559	0.9236
610	H0E1S0	0.01	32	4	0.1	1	0	100.log	1.3577	0.8476	0.8027	1.5969	0.7022	0.6352
174	H0E1S0	0.001	64	3	0.1	0	0	100.log	1.8629	0.5879	0.5755	2.1834	0.4897	0.5009
1168	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.0000	0.5000	2.2539	0.2222	0.4444
1539	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2535	1.0000	1.0000	2.2532	0.4400	0.6222
1756	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2495	1.0000	1.0000	2.2462	0.7778	0.8667
1480	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2521	1.0000	1.0000	2.2540	0.2500	0.4167
150	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2253	0.2878	0.3954	2.1466	0.2971	0.3880
1222	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2534	1.0000	1.0000	2.2534	1.0000	1.0000
430	H0E1S0	0.01	32	4	0.1	0	0	100.log	4.7818	0.7877	0.8293	5.9432	0.6251	0.6147
1273	H0E1S0	0.001	16	4	0.2	0	0	100.log	1.9530	1.0000	1.0000	1.9934	0.7200	0.7417
1628	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	1.1837	1.0000	1.0000
1760	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2115	1.0000	1.0000	2.2259	0.5000	0.7500
253	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.4902	0.4926	2.2539	0.4719	0.4824
545	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2117	1.0000	1.0000	2.2493	0.7778	0.8667
844	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.2918	0.8711	0.7969	1.5340	0.7264	0.6426
675	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
7	H0E1S0	0.01	16	2	0.1	1	0	100.log	4.1664	0.5498	0.5545	3.7389	0.5758	0.5689
476	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.4130	1.0000	1.0000	2.2759	0.2222	0.4444
632	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2068	0.4078	0.4345	2.2114	0.3862	0.4226
69	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.1049	0.8386	0.8288	2.0369	0.8582	0.8700
1383	H0E1S0	0.001	64	2	0.1	1	0	100.log	1.7184	1.0000	1.0000	2.5217	0.5000	0.5250
734	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1094	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3333	0.4333
325	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.8430	0.5967	0.5405	3.6067	0.6016	0.5700
731	H0E1S0	0.01	32	3	0.1	1	0	100.log	9.4262	0.4150	0.5199	8.4733	0.4662	0.4787
918	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.8466	1.0000	1.0000	2.2953	0.6250	0.6083
1086	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2487	0.4400	0.4978	2.2397	0.7500	0.7107
361	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.3621	0.7282	0.6263	1.4301	0.6963	0.5984
1234	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2532	0.7371	0.6583	2.2533	0.6994	0.6290
1729	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
1356	H0E1S0	0.001	16	2	0.1	1	0	100.log	4.6546	1.0000	1.0000	4.8536	0.5556	0.5889
181	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2424	0.6400	0.7643	2.4093	0.2893	0.4074
1709	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2533	0.3333	0.4778
737	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1718	H0E1S0	0.001	16	4	0.1	1	0	100.log	1.0876	1.0000	1.0000	1.4758	0.7031	0.7997
486	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.8438	0.8542
775	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
546	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2538	0.3333	0.4778
440	H0E1S0	0.01	64	3	0.1	1	0	100.log	5.6297	0.4444	0.6591	3.7483	0.4583	0.5440
94	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.4633	0.0000	0.4167
261	H0E1S0	0.01	64	3	0.2	1	0	100.log	4.4096	0.5511	0.5236	4.0219	0.5861	0.5512
860	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.1078	0.5882	0.5516	2.1372	0.5177	0.5133
1692	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1465	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.2500	0.4167	2.2539	0.2500	0.3988
793	H0E1S0	0.001	64	4	0.1	0	0	100.log	1.7231	1.0000	1.0000	2.7116	0.5000	0.7500
1688	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.0000	0.4167
1467	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.9688	0.9500
