Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
563	H0E1S0	0.01	32	4	0.1	0	0	100.log	4.4683	0.5000	0.5327	3.1970	0.6736	0.6545
225	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
354	H0E1S0	0.001	64	4	0.2	0	0	100.log	3.9510	0.5898	0.6723	2.7764	0.6113	0.6246
529	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
275	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
77	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7854	0.7071	0.7318	3.3064	0.7038	0.6943
679	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2160	1.0000	1.0000	2.2438	0.3333	0.5000
235	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
531	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
792	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2538	0.2812	0.4405
83	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.5347	0.7099	0.7137	3.3058	0.4730	0.4648
888	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2303	1.0000	1.0000	2.2459	0.3600	0.4635
146	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2538	0.3800	0.4635
782	H0E1S0	0.01	32	4	0.2	1	0	100.log	1.2536	1.0000	1.0000	2.9246	0.3056	0.4262
206	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
254	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
353	H0E1S0	0.001	64	4	0.2	0	0	100.log	3.9510	0.5898	0.6723	2.7764	0.6113	0.6246
16	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2511	0.5400	0.5161	2.2487	0.7044	0.6291
175	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
477	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2420	1.0000	1.0000	2.2457	0.8125	0.8042
573	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2153	0.8400	0.8798	2.2020	0.6207	0.7427
530	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
873	H0E1S0	0.0001	64	3	0.2	1	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
709	H0E1S0	0.001	64	2	0.2	1	0	100.log	1.1956	1.0000	1.0000	2.3481	0.5200	0.5260
205	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
463	H0E1S0	0.01	32	2	0.2	1	0	100.log	0.7568	0.9184	0.9094	2.0319	0.5867	0.6627
453	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
187	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7299	0.6830
441	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2421	0.8047	0.8353	2.2478	0.4970	0.4883
465	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.5000	0.5250
434	H0E1S0	0.01	64	3	0.2	0	0	100.log	4.0873	0.4375	0.6179	2.6934	0.5938	0.5660
153	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
502	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
790	H0E1S0	0.001	64	4	0.2	0	0	100.log	1.8837	1.0000	1.0000	16.7914	1.0000	1.0000
696	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.0324	1.0000	1.0000	11.2436	0.7778	0.8667
185	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7299	0.6830
747	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.9771	1.0000	1.0000	8.0758	1.0000	1.0000
186	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.0118	0.8150	0.8146	2.1752	0.6997	0.6203
451	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
411	H0E1S0	0.01	32	3	0.1	0	0	100.log	3.8295	0.5800	0.5543	3.9181	0.5975	0.6018
509	H0E1S0	0.01	16	4	0.2	1	0	100.log	3.9897	0.6198	0.7112	4.8289	0.4700	0.4938
425	H0E1S0	0.01	32	2	0.2	0	0	100.log	3.5867	0.6263	0.7161	3.8049	0.5641	0.6109
321	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2391	0.6800	0.7162	2.2385	0.7025	0.7421
581	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2535	1.0000	1.0000	2.2537	0.3800	0.4635
2	H0E1S0	0.01	64	3	0.1	1	0	100.log	7.6325	0.5000	0.6135	5.4268	0.4819	0.4690
485	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4444
855	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7778	0.6944
791	H0E1S0	0.0001	16	4	0.2	0	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
4	H0E1S0	0.01	64	3	0.1	1	0	100.log	7.6325	0.5000	0.6135	5.4268	0.4819	0.4690
44	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
519	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
244	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2538	0.7284	0.6582	2.2538	0.6874	0.6358
183	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7295	0.6828
503	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
357	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2643	0.9200	0.9429	4.7466	0.6800	0.8081
422	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2535	0.5309	0.6817	2.2536	0.5831	0.6852
0	H0E1S0	0.01	64	3	0.1	0	0	100.log	7.5383	0.5000	0.6135	5.3459	0.4790	0.4663
522	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
874	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.2222	0.4667
856	H0E1S0	0.001	32	3	0.2	0	0	100.log	1.8837	1.0000	1.0000	16.7914	1.0000	1.0000
850	H0E1S0	0.001	32	2	0.1	1	0	100.log	1.8896	1.0000	1.0000	7.7030	0.7778	0.8667
137	H0E1S0	0.01	32	4	0.2	0	0	100.log	3.0394	0.5679	0.6875	2.8086	0.4889	0.4810
752	H0E1S0	0.01	16	2	0.2	1	0	100.log	1.4168	1.0000	1.0000	1.8249	0.7778	0.8667
51	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2510	0.6537	0.6177	2.2513	0.5864	0.5707
42	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2510	0.6537	0.6177	2.2513	0.5864	0.5707
282	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
374	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2515	0.7901	0.7556	2.2522	0.5926	0.6585
595	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
234	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
363	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
107	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
681	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2537	0.3333	0.5000
674	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2445	1.0000	1.0000	2.2509	0.4444	0.5333
656	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2534	1.0000	1.0000
500	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7441	0.6111	0.5889	3.8207	0.6633	0.7566
808	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2182	1.0000	1.0000	2.2444	0.3333	0.5000
566	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2557	0.0000	0.5000	2.2535	0.3750	0.5000
118	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
567	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.7045	1.0000	1.0000	6.5386	0.2800	0.4324
757	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2303	1.0000	1.0000	2.2459	0.3600	0.4635
462	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.0551	0.6667	0.6389	5.6235	0.5278	0.5216
131	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2564	0.6667	0.7185	2.5591	0.6181	0.5535
32	H0E1S0	0.01	32	2	0.2	1	0	100.log	5.5774	0.5062	0.6694	2.6380	0.7130	0.7694
694	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.2500	0.5000
663	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2389	1.0000	1.0000	2.2502	0.5000	0.7500
370	H0E1S0	0.01	64	2	0.2	1	0	100.log	4.0349	0.6667	0.7351	5.2138	0.5895	0.6892
631	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2537	0.3333	0.5000
210	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7982	0.7397	2.2538	0.6783	0.6465
270	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
37	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
683	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2224	1.0000	1.0000	2.2368	0.5918	0.5798
666	H0E1S0	0.0001	32	4	0.2	0	0	100.log	1.4860	1.0000	1.0000	0.9230	0.7778	0.8667
549	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0001	0.6049	0.6621	2.4204	0.5664	0.5313
346	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.3149	0.7604	0.7065	2.5214	0.5731	0.5146
10	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
655	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.0442	0.8146	0.7312	1.0258	0.8400	0.7636
843	H0E1S0	0.001	64	4	0.1	1	0	100.log	1.2386	1.0000	1.0000	2.8726	0.4800	0.5200
657	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2533	1.0000	1.0000	2.2537	0.3333	0.5000
144	H0E1S0	0.001	32	2	0.1	0	0	100.log	1.7202	1.0000	1.0000	3.8699	1.0000	1.0000
8	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
57	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2534	0.3884	0.5774	2.2526	0.5083	0.5114
499	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7441	0.6111	0.5889	3.8207	0.6633	0.7566
818	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2529	1.0000	1.0000	2.2535	0.4000	0.4778
454	H0E1S0	0.01	32	4	0.2	1	0	100.log	6.0013	0.5762	0.6471	4.8638	0.5886	0.6621
312	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
377	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2528	1.0000	1.0000	2.2531	0.8125	0.7208
160	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7299	0.6830
555	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.6171	0.6719	0.6563	2.8998	0.5779	0.5742
670	H0E1S0	0.0001	32	3	0.2	0	0	100.log	1.7805	1.0000	1.0000	5.0133	1.0000	1.0000
193	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
199	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
868	H0E1S0	0.01	64	3	0.2	0	0	100.log	0.9223	1.0000	1.0000	2.8848	0.5000	0.5595
550	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.0001	0.6049	0.6621	2.4204	0.5664	0.5313
164	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7295	0.6828
457	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2536	0.7910	0.7434	2.2537	0.6416	0.6529
518	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
79	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.7854	0.7071	0.7318	3.3064	0.7038	0.6943
348	H0E1S0	0.01	32	2	0.1	1	0	100.log	3.8636	0.5322	0.4945	4.2776	0.4870	0.5143
474	H0E1S0	0.01	64	3	0.1	0	0	100.log	3.0788	0.5312	0.5121	3.2198	0.7093	0.7416
197	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
408	H0E1S0	0.01	32	4	0.2	1	0	100.log	3.8899	0.6533	0.7281	4.8845	0.5359	0.5695
761	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.1584	1.0000	1.0000	2.0722	0.8200	0.7100
309	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
383	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2468	1.0000	1.0000	2.2523	0.2222	0.4667
257	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.8377	0.7088	0.6364	1.5050	0.7901	0.7194
46	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
593	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.8333	0.7500
342	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.3149	0.7604	0.7065	2.5214	0.5731	0.5146
684	H0E1S0	0.0001	32	2	0.2	1	0	100.log	1.9912	1.0000	1.0000	10.7274	0.7778	0.8667
569	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2537	0.7500	0.6667	2.2538	0.5625	0.5250
606	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
111	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
58	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2491	0.5400	0.5729	2.2510	0.5034	0.5254
662	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.2500	0.5000
280	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7483	0.7008
428	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2450	0.8125	0.8542	2.2502	0.4691	0.5696
803	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2480	1.0000	1.0000	2.2424	0.8200	0.7100
852	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2540	0.2222	0.4444
620	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3438	0.4583
542	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1793	0.4600	0.5352	1.9386	0.7029	0.7440
806	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2517	1.0000	1.0000	2.2532	0.2500	0.5000
723	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.7113	0.3750	0.4762	1.1734	0.7188	0.6440
297	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.0705	0.5550	0.5395	1.9460	0.5366	0.5308
769	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2537	0.4444	0.5333
676	H0E1S0	0.001	64	3	0.1	0	0	100.log	1.7202	1.0000	1.0000	3.8699	1.0000	1.0000
421	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.8126	0.4286	0.6309	3.2273	0.4796	0.4981
14	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
40	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
778	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2529	1.0000	1.0000	2.2535	0.4000	0.4778
338	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2538	0.6800	0.7211	2.2538	0.6942	0.6343
11	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
853	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2389	1.0000	1.0000	2.2502	0.5000	0.7500
762	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2513	1.0000	1.0000	2.2529	0.4400	0.4921
395	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2287	1.0000	1.0000	2.2454	0.3600	0.4635
710	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2533	1.0000	1.0000	2.2537	0.3333	0.5000
446	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.9137	0.6800	0.6867	3.3756	0.6225	0.5793
91	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.8816	0.6950	0.6622	3.1580	0.3000	0.4016
688	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.5312	0.5667
755	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.5000	0.5250
85	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.5347	0.7099	0.7137	3.3058	0.4730	0.4648
192	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
19	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2511	0.5400	0.5161	2.2487	0.7044	0.6291
398	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2480	1.0000	1.0000	2.2476	0.5600	0.6533
746	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.9912	1.0000	1.0000	10.7274	0.7778	0.8667
176	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7296	0.6830
534	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
630	H0E1S0	0.0001	16	2	0.1	0	0	100.log	1.1956	1.0000	1.0000	2.3481	0.5200	0.5260
644	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2538	0.7500	0.6667	2.2538	0.3438	0.4482
413	H0E1S0	0.01	64	3	0.1	0	0	100.log	4.9275	0.5800	0.5543	4.6785	0.6025	0.5997
303	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4998	0.6082	0.6376	1.8784	0.6080	0.5540
167	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7297	0.6830
35	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2510	0.6537	0.6177	2.2513	0.5864	0.5707
766	H0E1S0	0.0001	64	4	0.2	1	0	100.log	1.2536	1.0000	1.0000	2.9246	0.3056	0.4262
310	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.1244	0.8086	0.8021	1.4895	0.6772	0.6118
27	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
585	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2516	1.0000	1.0000	2.2533	0.5000	0.7500
741	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.8993	1.0000	1.0000	7.6216	0.7778	0.8667
444	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2419	0.8047	0.8353	2.2476	0.4970	0.4872
13	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.0451	0.7339	0.7099	2.9205	0.6259	0.5815
740	H0E1S0	0.01	32	3	0.2	0	0	100.log	1.9912	1.0000	1.0000	10.7274	0.7778	0.8667
287	H0E1S0	0.01	64	2	0.1	0	0	100.log	4.6654	0.5000	0.5429	2.2713	0.8750	0.8972
350	H0E1S0	0.01	16	3	0.1	1	0	100.log	3.4875	0.6091	0.5902	3.8312	0.4694	0.4955
315	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
116	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
618	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.1017	0.8329	0.7736	0.9413	0.8603	0.7966
295	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.9505	0.6379	0.5992	2.1642	0.5554	0.5283
448	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2418	0.8047	0.8353	2.2477	0.4970	0.4867
854	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2531	1.0000	1.0000	2.2534	0.5200	0.5533
717	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4667
625	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.2230	0.6875	0.6458	1.6692	0.7500	0.7794
52	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2116	0.5868	0.5639	4.7433	0.4140	0.4657
864	H0E1S0	0.001	32	3	0.1	0	0	100.log	1.7635	1.0000	1.0000	0.2883	1.0000	1.0000
113	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
628	H0E1S0	0.01	32	4	0.1	0	0	100.log	3.1192	0.7500	0.7552	4.6598	0.5729	0.5782
596	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.8218	1.0000	1.0000	2.4077	0.5600	0.5593
331	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
823	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2537	0.8889	0.9167
760	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2507	1.0000	1.0000	2.2532	0.5000	0.7500
654	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.4138	0.7778	0.8667	2.7789	0.7347	0.7512
427	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.0608	0.5000	0.7500	1.2748	0.7200	0.7295
317	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2538	0.7326	0.7650	2.2538	0.6992	0.6661
335	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7326	0.7650	2.2538	0.7024	0.6699
458	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.1854	0.6939	0.7163	2.1947	0.7500	0.6680
24	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.5114	0.6556	0.7098	3.0943	0.5000	0.5368
56	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2534	0.3884	0.5774	2.2526	0.5083	0.5114
328	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.1540	0.4568	0.5774	2.0947	0.5494	0.5774
528	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1784	0.4600	0.5352	1.9420	0.7052	0.7519
685	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.8896	1.0000	1.0000	7.7030	0.7778	0.8667
93	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.5347	0.7099	0.7137	3.3058	0.4730	0.4648
494	H0E1S0	0.01	64	3	0.2	1	0	100.log	1.0565	0.8594	0.8763	4.9806	0.6250	0.6015
138	H0E1S0	0.01	32	4	0.2	0	0	100.log	3.0394	0.5679	0.6875	2.8086	0.4889	0.4810
333	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
811	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2512	1.0000	1.0000	2.2533	0.5000	0.7500
804	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.8333	0.7500
63	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.5235	0.8047	0.8182	4.4083	0.5748	0.6065
385	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2222	0.4444
802	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2515	1.0000	1.0000	2.2530	0.2222	0.4667
337	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
669	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.3859	1.0000	1.0000	5.3230	0.2500	0.5000
360	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8200	0.6800	0.6753	4.7009	0.5576	0.5593
831	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2521	1.0000	1.0000	2.2532	0.5000	0.5833
324	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.1219	0.8086	0.8021	1.5033	0.6777	0.6127
801	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2531	1.0000	1.0000	2.2534	0.5200	0.5533
797	H0E1S0	0.01	16	2	0.1	1	0	100.log	0.8709	1.0000	1.0000	3.1075	0.3951	0.4742
208	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.6523	0.6898	0.6023	2.4132	0.7469	0.7762
121	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.5222	0.5186	2.2539	0.5138	0.5117
339	H0E1S0	0.001	64	4	0.1	1	0	100.log	3.9635	0.8125	0.8623	2.3552	0.6730	0.7386
196	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2538	0.7306	0.6791	2.2538	0.7295	0.6828
404	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2297	0.4844	0.5076	2.2329	0.5352	0.6481
60	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2534	0.3884	0.5774	2.2526	0.5083	0.5114
38	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6112	0.5930	0.6843	2.7097	0.6072	0.5839
720	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2538	0.8000	0.7143	2.2538	0.4959	0.5280
819	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2525	1.0000	1.0000	2.2535	0.3750	0.4762
232	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	0.7357	0.7097	2.2538	0.7483	0.7008
106	H0E1S0	0.01	32	4	0.2	0	0	100.log	5.0266	0.4967	0.5985	4.7668	0.4499	0.4924
