Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
177	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
127	H0E1S0	0.0001	32	3	0.1	0	0	86.log	2.2537	1.0000	1.0000	2.2538	0.6479	0.7294
365	H0E1S0	0.01	64	3	0.2	1	0	165.log	4.5692	0.6912	0.6696	6.6417	0.5656	0.5660
862	H0E1S0	0.0001	64	2	0.2	1	0	3.log	2.2538	1.0000	1.0000	2.2538	0.6667	0.6111
392	H0E1S0	0.001	32	2	0.2	0	0	6.log	2.2529	1.0000	1.0000	2.2528	0.3333	0.6333
223	H0E1S0	0.01	64	4	0.2	0	0	88.log	2.2836	0.7423	0.6829	1.9784	0.7071	0.6184
801	H0E1S0	0.001	32	2	0.1	0	0	14.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
538	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
187	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
294	H0E1S0	0.01	16	4	0.1	0	0	116.log	2.2538	0.6433	0.6688	2.2538	0.6385	0.5892
510	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
196	H0E1S0	0.001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7141	0.6443
803	H0E1S0	0.0001	64	2	0.2	1	0	14.log	2.2528	1.0000	1.0000	2.2526	0.3333	0.6333
237	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
482	H0E1S0	0.01	16	2	0.2	1	0	47.log	3.1445	0.6667	0.7556	2.1875	0.5102	0.5198
535	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
286	H0E1S0	0.001	16	3	0.2	1	0	69.log	2.2507	0.6694	0.6452	2.2515	0.5207	0.5175
607	H0E1S0	0.01	64	2	0.1	1	0	39.log	2.8195	0.5556	0.5889	2.3467	0.6667	0.6454
659	H0E1S0	0.0001	64	3	0.2	0	0	3.log	2.2509	1.0000	1.0000	2.2522	0.4000	0.4693
544	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
875	H0E1S0	0.01	32	2	0.1	0	0	16.log	2.2431	1.0000	1.0000	2.2433	0.3333	0.6333
702	H0E1S0	0.01	16	2	0.2	1	0	12.log	2.2538	1.0000	1.0000	2.2539	0.3889	0.4667
748	H0E1S0	0.01	32	4	0.1	1	0	15.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.3833
184	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
676	H0E1S0	0.001	64	3	0.1	0	0	3.log	2.2537	1.0000	1.0000	2.2538	0.6250	0.5667
725	H0E1S0	0.0001	16	4	0.2	0	0	95.log	2.2539	0.4378	0.4703	2.2539	0.4435	0.4734
114	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
649	H0E1S0	0.0001	32	3	0.2	1	0	8.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
599	H0E1S0	0.001	64	3	0.1	0	0	37.log	2.2531	1.0000	1.0000	2.2536	0.4800	0.5060
254	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
281	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
577	H0E1S0	0.001	32	4	0.1	0	0	26.log	2.2539	0.7083	0.6486	2.2539	0.7278	0.6809
786	H0E1S0	0.0001	32	4	0.1	0	0	14.log	2.2538	1.0000	1.0000	2.2538	0.9444	0.9167
104	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
724	H0E1S0	0.0001	32	2	0.1	1	0	9.log	2.2449	1.0000	1.0000	2.2486	0.3333	0.6333
400	H0E1S0	0.001	16	2	0.1	0	0	63.log	2.2529	0.5938	0.5411	2.2528	0.5859	0.6701
478	H0E1S0	0.01	32	3	0.1	0	0	21.log	2.2533	1.0000	1.0000	2.2536	0.5556	0.7000
372	H0E1S0	0.0001	16	4	0.1	1	0	91.log	2.2539	0.7963	0.8022	2.2539	0.7037	0.7106
745	H0E1S0	0.01	16	4	0.2	1	0	15.log	2.2538	1.0000	1.0000	2.2538	0.8333	0.8333
71	H0E1S0	0.01	32	3	0.2	1	0	233.log	2.2164	0.6621	0.6678	2.0102	0.6388	0.6175
423	H0E1S0	0.0001	16	4	0.1	1	0	53.log	2.2539	0.6250	0.5833	2.2539	0.6000	0.5711
7	H0E1S0	0.01	16	4	0.1	1	0	151.log	1.8117	0.7531	0.6893	2.7650	0.5525	0.5375
344	H0E1S0	0.01	32	4	0.2	0	0	112.log	1.5111	0.7760	0.7354	2.3065	0.6730	0.5923
615	H0E1S0	0.01	16	4	0.1	1	0	18.log	2.2539	0.0000	0.4167	2.2538	0.9375	0.9500
773	H0E1S0	0.0001	16	4	0.2	1	0	14.log	2.2436	1.0000	1.0000	2.2440	0.3333	0.6333
180	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
710	H0E1S0	0.0001	32	3	0.1	1	0	28.log	1.3562	1.0000	1.0000	5.8688	0.2500	0.5000
99	H0E1S0	0.01	16	3	0.1	1	0	42.log	2.2538	0.5600	0.7200	2.2538	0.5050	0.5259
521	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
816	H0E1S0	0.01	32	4	0.1	0	0	14.log	2.2529	1.0000	1.0000	2.2528	0.3333	0.6333
5	H0E1S0	0.01	32	4	0.2	1	0	96.log	2.4692	0.5547	0.6563	2.0032	0.4976	0.4721
275	H0E1S0	0.0001	32	4	0.1	0	0	53.log	2.2539	0.6080	0.6104	2.2539	0.7448	0.6941
303	H0E1S0	0.01	16	4	0.1	0	0	116.log	2.2538	0.6433	0.6688	2.2538	0.6385	0.5892
381	H0E1S0	0.01	64	2	0.1	0	0	6.log	2.2538	1.0000	1.0000	2.2538	0.5556	0.7000
457	H0E1S0	0.01	64	4	0.2	0	0	122.log	2.5032	0.7695	0.7131	4.0005	0.5933	0.5926
536	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
655	H0E1S0	0.01	64	3	0.1	1	0	105.log	2.5494	0.8068	0.7268	2.0571	0.8321	0.7586
829	H0E1S0	0.001	32	2	0.1	1	0	14.log	2.2538	1.0000	1.0000	2.2538	0.5200	0.4993
291	H0E1S0	0.01	16	4	0.1	0	0	116.log	2.2538	0.6433	0.6688	2.2538	0.6385	0.5892
662	H0E1S0	0.0001	32	2	0.2	1	0	3.log	2.2538	1.0000	1.0000	2.2538	0.8125	0.7208
684	H0E1S0	0.0001	16	2	0.2	1	0	3.log	2.2478	1.0000	1.0000	2.2513	0.6000	0.5926
754	H0E1S0	0.0001	64	2	0.2	0	0	2.log	2.2539	1.0000	1.0000	2.2539	0.7000	0.6162
107	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
588	H0E1S0	0.01	64	4	0.1	0	0	30.log	8.5602	0.4444	0.5333	2.0713	0.8571	0.8632
815	H0E1S0	0.001	16	3	0.2	0	0	14.log	2.2535	1.0000	1.0000	2.2537	0.4600	0.4860
28	H0E1S0	0.01	16	4	0.1	1	0	154.log	2.0511	0.6535	0.6961	2.5490	0.4893	0.5289
306	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
314	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
435	H0E1S0	0.01	64	2	0.1	1	0	28.log	1.3016	1.0000	1.0000	3.2665	0.4000	0.4778
46	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
118	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
485	H0E1S0	0.0001	16	3	0.2	0	0	4.log	2.2538	1.0000	1.0000	2.2538	0.5200	0.4993
518	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
768	H0E1S0	0.01	16	3	0.2	1	0	14.log	2.2419	1.0000	1.0000	2.2490	0.5000	0.5833
819	H0E1S0	0.0001	32	3	0.1	0	0	14.log	2.2537	1.0000	1.0000	2.2538	0.1111	0.4167
828	H0E1S0	0.01	64	3	0.1	1	0	14.log	2.2522	1.0000	1.0000	2.2525	0.4444	0.5556
798	H0E1S0	0.001	64	2	0.2	1	0	14.log	2.2527	1.0000	1.0000	2.2535	0.0000	0.3833
571	H0E1S0	0.01	16	2	0.2	0	0	35.log	2.2536	0.7500	0.8750	2.2535	0.4383	0.5568
57	H0E1S0	0.0001	32	4	0.1	1	0	90.log	2.2539	0.4298	0.6079	2.2538	0.4742	0.5102
370	H0E1S0	0.01	32	3	0.1	1	0	81.log	2.5146	0.8642	0.8568	1.8568	0.7099	0.7541
340	H0E1S0	0.001	16	2	0.1	1	0	60.log	2.2298	0.6860	0.7088	2.6757	0.4421	0.4729
743	H0E1S0	0.0001	64	3	0.1	1	0	15.log	2.2529	1.0000	1.0000	2.2528	0.3333	0.6333
843	H0E1S0	0.001	32	4	0.2	0	0	11.log	2.2529	1.0000	1.0000	2.2528	0.3333	0.6333
612	H0E1S0	0.0001	16	4	0.2	0	0	18.log	2.2539	0.0000	0.4167	2.2538	0.9375	0.9500
436	H0E1S0	0.01	16	4	0.1	0	0	28.log	2.2538	1.0000	1.0000	1.8326	0.6000	0.6121
669	H0E1S0	0.01	32	3	0.2	1	0	3.log	2.2536	1.0000	1.0000	2.2537	0.5400	0.7000
648	H0E1S0	0.0001	32	2	0.2	0	0	9.log	2.2536	1.0000	1.0000	2.2537	0.4800	0.5060
335	H0E1S0	0.001	16	4	0.2	1	0	70.log	2.2538	0.7500	0.7696	2.2538	0.7104	0.6648
595	H0E1S0	0.0001	64	3	0.2	1	0	37.log	2.2531	1.0000	1.0000	2.2536	0.4800	0.5060
624	H0E1S0	0.0001	32	4	0.1	1	0	15.log	2.2539	0.7500	0.6667	2.2539	0.8600	0.7833
860	H0E1S0	0.001	32	3	0.1	0	0	5.log	2.2530	1.0000	1.0000	2.2530	1.0000	1.0000
261	H0E1S0	0.01	16	4	0.1	1	0	39.log	2.2539	0.9150	0.8614	2.2539	0.7200	0.6457
465	H0E1S0	0.0001	64	3	0.2	0	0	25.log	2.2529	1.0000	1.0000	2.2534	0.5625	0.5667
67	H0E1S0	0.001	64	3	0.1	1	0	135.log	2.2538	0.5463	0.5538	2.2538	0.5825	0.5281
167	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
647	H0E1S0	0.01	16	2	0.2	1	0	2.log	2.2074	1.0000	1.0000	2.2305	0.8750	0.8000
441	H0E1S0	0.01	32	4	0.2	1	0	106.log	2.2538	0.7426	0.8287	2.2538	0.5059	0.4916
850	H0E1S0	0.01	32	3	0.1	0	0	8.log	2.2538	1.0000	1.0000	2.2538	0.4400	0.4921
121	H0E1S0	0.01	64	2	0.2	0	0	143.log	4.5527	0.5131	0.4916	4.6898	0.5017	0.4924
61	H0E1S0	0.01	64	3	0.2	1	0	79.log	2.2531	0.6100	0.6440	2.2533	0.4898	0.4884
312	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
355	H0E1S0	0.01	64	3	0.2	0	0	102.log	6.8653	0.6328	0.7239	6.2905	0.5898	0.5723
202	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
679	H0E1S0	0.01	64	3	0.2	1	0	3.log	2.2527	1.0000	1.0000	2.2536	0.0000	0.3833
691	H0E1S0	0.0001	64	4	0.1	0	0	3.log	2.2535	1.0000	1.0000	2.2537	0.5625	0.5845
747	H0E1S0	0.001	64	2	0.1	1	0	15.log	2.2435	1.0000	1.0000	2.2440	0.3333	0.6333
367	H0E1S0	0.01	16	2	0.1	0	0	122.log	2.2105	0.6837	0.7594	2.1549	0.6385	0.5884
268	H0E1S0	0.01	16	4	0.2	0	0	53.log	1.6912	0.8678	0.8822	2.4535	0.7325	0.7749
568	H0E1S0	0.0001	32	2	0.1	1	0	27.log	2.2485	1.0000	1.0000	2.2529	0.2400	0.4157
274	H0E1S0	0.0001	32	4	0.1	0	0	53.log	2.2539	0.6080	0.6104	2.2539	0.7448	0.6941
159	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
564	H0E1S0	0.01	64	4	0.1	0	0	65.log	3.6660	0.7222	0.7329	2.4885	0.7917	0.7171
103	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
201	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
863	H0E1S0	0.001	64	3	0.2	0	0	3.log	2.2527	1.0000	1.0000	2.2536	0.0000	0.3833
148	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
794	H0E1S0	0.01	16	3	0.1	1	0	14.log	2.2531	1.0000	1.0000	2.2536	0.4800	0.5060
179	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
517	H0E1S0	0.001	64	3	0.1	1	0	112.log	2.5659	0.7200	0.7039	1.4522	0.7574	0.8055
716	H0E1S0	0.0001	16	4	0.1	0	0	21.log	2.2538	0.8333	0.7500	2.2538	0.5833	0.5455
299	H0E1S0	0.01	16	3	0.1	0	0	76.log	2.2532	0.6775	0.6878	2.2533	0.5259	0.5025
697	H0E1S0	0.01	32	3	0.1	0	0	30.log	2.2538	0.8911	0.8410	2.1762	0.8746	0.8224
813	H0E1S0	0.01	16	4	0.2	1	0	14.log	2.2529	1.0000	1.0000	2.2535	0.5556	0.7000
688	H0E1S0	0.0001	32	2	0.1	0	0	3.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
663	H0E1S0	0.01	32	4	0.2	1	0	3.log	2.2446	1.0000	1.0000	2.2483	0.3333	0.6333
833	H0E1S0	0.0001	64	2	0.2	0	0	14.log	2.2527	1.0000	1.0000	2.2536	0.0000	0.3833
411	H0E1S0	0.01	32	3	0.1	0	0	86.log	4.4187	0.5900	0.5494	4.1995	0.5725	0.5731
744	H0E1S0	0.001	16	3	0.1	1	0	15.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
837	H0E1S0	0.001	64	4	0.2	0	0	14.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
195	H0E1S0	0.001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7141	0.6443
462	H0E1S0	0.001	32	4	0.2	1	0	21.log	2.2537	0.6667	0.6667	2.2538	0.5556	0.5383
658	H0E1S0	0.001	16	2	0.2	1	0	3.log	2.2536	1.0000	1.0000	2.2537	0.4800	0.5193
583	H0E1S0	0.001	32	4	0.2	1	0	13.log	2.2538	1.0000	1.0000	2.2538	0.6250	0.5833
157	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
554	H0E1S0	0.01	32	3	0.1	0	0	73.log	2.2533	0.9000	0.9022	2.2536	0.5567	0.6173
567	H0E1S0	0.0001	32	2	0.2	0	0	27.log	2.2482	1.0000	1.0000	2.2529	0.2400	0.4157
309	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
706	H0E1S0	0.01	16	3	0.1	0	0	33.log	2.4127	0.2500	0.4571	1.3761	0.8272	0.8935
295	H0E1S0	0.01	32	2	0.2	1	0	94.log	2.2537	0.5837	0.5531	2.2537	0.6002	0.5569
448	H0E1S0	0.01	32	4	0.2	1	0	106.log	2.2538	0.7426	0.8287	2.2538	0.5059	0.4916
113	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
627	H0E1S0	0.01	32	3	0.2	0	0	9.log	2.2539	0.0000	0.5000	2.2539	0.2500	0.4167
876	H0E1S0	0.01	16	3	0.2	1	0	7.log	2.2537	1.0000	1.0000	2.2538	0.5625	0.5250
315	H0E1S0	0.01	64	3	0.2	1	0	110.log	2.1094	0.8242	0.8139	2.0754	0.6887	0.6197
593	H0E1S0	0.01	64	4	0.2	1	0	15.log	2.2538	1.0000	1.0000	2.2538	1.0000	1.0000
501	H0E1S0	0.01	16	4	0.2	0	0	30.log	2.2538	0.6667	0.6444	2.2538	0.5918	0.6652
707	H0E1S0	0.001	32	3	0.2	0	0	96.log	2.2391	0.8292	0.7486	2.2375	0.8554	0.7792
468	H0E1S0	0.01	64	3	0.1	1	0	25.log	2.2526	1.0000	1.0000	2.2533	0.5625	0.5667
153	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
834	H0E1S0	0.001	16	3	0.1	0	0	14.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
332	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
218	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
145	H0E1S0	0.01	32	4	0.2	0	0	30.log	2.2538	1.0000	1.0000	2.2538	0.8200	0.9000
591	H0E1S0	0.001	64	2	0.2	0	0	22.log	3.8987	0.6250	0.6500	4.3877	0.3025	0.3968
102	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
349	H0E1S0	0.001	16	3	0.1	0	0	132.log	2.2538	0.7682	0.6930	2.2538	0.7106	0.6873
366	H0E1S0	0.01	16	2	0.1	0	0	122.log	2.2105	0.6837	0.7594	2.1549	0.6385	0.5884
455	H0E1S0	0.01	16	2	0.1	1	0	152.log	2.2986	0.6316	0.7132	2.2485	0.5222	0.5434
601	H0E1S0	0.001	32	2	0.1	1	0	37.log	2.2505	1.0000	1.0000	2.2524	0.4400	0.5054
416	H0E1S0	0.01	32	3	0.1	0	0	86.log	4.4187	0.5900	0.5494	4.1995	0.5725	0.5731
58	H0E1S0	0.01	64	3	0.2	0	0	79.log	2.2531	0.6100	0.6440	2.2533	0.4898	0.4893
712	H0E1S0	0.01	32	4	0.1	1	0	37.log	5.4056	0.4694	0.5677	2.0235	0.7474	0.7737
865	H0E1S0	0.001	32	2	0.2	0	0	2.log	2.2529	1.0000	1.0000	2.2534	0.5625	0.5667
575	H0E1S0	0.01	64	3	0.1	1	0	29.log	1.3869	0.7500	0.7708	3.7948	0.4444	0.4786
55	H0E1S0	0.01	64	3	0.2	1	0	79.log	2.2531	0.6100	0.6440	2.2533	0.4898	0.4884
513	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
41	H0E1S0	0.01	32	4	0.2	1	0	213.log	2.2431	0.7057	0.7042	2.2440	0.5882	0.5669
740	H0E1S0	0.001	16	2	0.2	1	0	15.log	2.2468	1.0000	1.0000	2.2507	0.3333	0.6333
605	H0E1S0	0.01	64	2	0.2	0	0	39.log	2.7112	0.5556	0.5889	2.5071	0.6667	0.6454
466	H0E1S0	0.001	64	3	0.1	1	0	25.log	2.2529	1.0000	1.0000	2.2534	0.5625	0.5667
475	H0E1S0	0.001	64	3	0.1	1	0	16.log	2.2536	1.0000	1.0000	2.2537	0.4444	0.5333
421	H0E1S0	0.01	32	3	0.1	0	0	61.log	3.4301	0.6735	0.7794	4.2078	0.5918	0.5851
284	H0E1S0	0.01	32	4	0.2	1	0	89.log	1.9875	0.7500	0.6847	1.9750	0.7017	0.6003
383	H0E1S0	0.001	32	3	0.1	1	0	8.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
8	H0E1S0	0.01	16	4	0.1	1	0	151.log	1.8117	0.7531	0.6893	2.7650	0.5525	0.5375
461	H0E1S0	0.0001	64	3	0.2	0	0	6.log	2.2538	1.0000	1.0000	2.2538	0.5200	0.4993
555	H0E1S0	0.001	64	3	0.1	1	0	82.log	2.2430	0.6719	0.6480	2.2165	0.5882	0.5529
282	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
297	H0E1S0	0.001	16	4	0.2	0	0	89.log	2.2539	0.5500	0.5264	2.2539	0.5785	0.5428
550	H0E1S0	0.01	16	4	0.2	1	0	60.log	3.0400	0.5802	0.6590	2.3452	0.4815	0.4835
671	H0E1S0	0.001	16	4	0.1	1	0	3.log	2.2445	1.0000	1.0000	2.2483	0.3333	0.6333
73	H0E1S0	0.0001	64	2	0.2	1	0	103.log	2.2529	0.7806	0.7970	2.2532	0.4483	0.4565
120	H0E1S0	0.001	64	3	0.1	1	0	66.log	2.2537	0.4800	0.7000	2.2537	0.5000	0.4953
109	H0E1S0	0.01	16	2	0.1	0	0	212.log	2.5129	0.5331	0.6359	2.6310	0.4361	0.4743
502	H0E1S0	0.001	64	3	0.1	0	0	112.log	2.6442	0.7200	0.7039	1.4431	0.7664	0.8105
668	H0E1S0	0.001	32	4	0.1	1	0	3.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6333
734	H0E1S0	0.0001	16	3	0.2	0	0	15.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
53	H0E1S0	0.001	16	3	0.2	0	0	27.log	2.2530	0.6667	0.6944	2.2533	0.3878	0.4495
341	H0E1S0	0.01	32	4	0.2	0	0	112.log	1.5111	0.7760	0.7354	2.3065	0.6730	0.5923
832	H0E1S0	0.01	32	2	0.1	0	0	14.log	2.2505	1.0000	1.0000	2.2524	0.4400	0.5054
211	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
194	H0E1S0	0.001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7141	0.6443
749	H0E1S0	0.001	16	3	0.2	0	0	15.log	2.2533	1.0000	1.0000	2.2535	1.0000	1.0000
227	H0E1S0	0.0001	32	4	0.1	0	0	53.log	2.2539	0.6080	0.6104	2.2539	0.7448	0.6941
415	H0E1S0	0.01	32	3	0.1	0	0	86.log	4.4187	0.5900	0.5494	4.1995	0.5725	0.5731
376	H0E1S0	0.0001	16	4	0.1	1	0	91.log	2.2539	0.7963	0.8022	2.2539	0.7037	0.7106
784	H0E1S0	0.01	32	3	0.2	0	0	14.log	2.2537	1.0000	1.0000	2.2538	0.0000	0.3833
450	H0E1S0	0.01	16	2	0.1	1	0	152.log	2.2986	0.6316	0.7132	2.2485	0.5222	0.5434
613	H0E1S0	0.001	16	2	0.1	1	0	18.log	2.2546	0.0000	0.4167	2.2466	0.9375	0.9500
368	H0E1S0	0.01	64	3	0.2	1	0	165.log	4.5692	0.6912	0.6696	6.6417	0.5656	0.5660
638	H0E1S0	0.0001	16	3	0.2	0	0	39.log	2.2536	0.7778	0.8667	2.2535	0.5510	0.6181
695	H0E1S0	0.001	64	2	0.1	0	0	3.log	0.9250	1.0000	1.0000	4.6330	0.4375	0.5417
572	H0E1S0	0.001	64	3	0.2	1	0	31.log	2.2536	1.0000	1.0000	2.2537	0.5494	0.5256
635	H0E1S0	0.001	64	2	0.1	1	0	33.log	2.2273	0.7344	0.7107	2.2347	0.5625	0.6281
566	H0E1S0	0.001	16	4	0.2	0	0	13.log	2.2539	0.0000	0.5000	2.2539	0.2500	0.5000
442	H0E1S0	0.01	32	4	0.2	1	0	106.log	2.2538	0.7426	0.8287	2.2538	0.5059	0.4916
152	H0E1S0	0.0001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7117	0.6437
48	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
616	H0E1S0	0.01	32	4	0.1	1	0	24.log	0.9940	1.0000	1.0000	1.2845	0.8200	0.7529
692	H0E1S0	0.01	64	4	0.1	1	0	3.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6667
271	H0E1S0	0.01	32	2	0.1	0	0	89.log	2.0324	0.7492	0.6827	1.7552	0.6952	0.6019
352	H0E1S0	0.01	64	3	0.1	0	0	102.log	6.3374	0.6289	0.7250	5.8480	0.5908	0.5783
198	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
246	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
774	H0E1S0	0.01	64	2	0.1	0	0	14.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.6333
456	H0E1S0	0.01	16	2	0.1	1	0	152.log	2.2986	0.6316	0.7132	2.2485	0.5222	0.5434
323	H0E1S0	0.001	64	3	0.1	1	0	110.log	1.1970	0.8184	0.8050	1.5734	0.6781	0.6180
859	H0E1S0	0.0001	16	2	0.2	1	0	5.log	2.2479	1.0000	1.0000	2.2513	0.6000	0.5926
6	H0E1S0	0.01	32	4	0.2	1	0	96.log	2.4692	0.5547	0.6563	2.0032	0.4976	0.4721
637	H0E1S0	0.01	32	4	0.2	0	0	14.log	2.2539	0.1667	0.3833	2.2539	0.6250	0.5833
219	H0E1S0	0.01	16	4	0.1	0	0	53.log	2.2539	0.6302	0.5901	2.2539	0.7001	0.6607
37	H0E1S0	0.01	32	4	0.1	0	0	135.log	4.8629	0.5930	0.6704	4.2633	0.5803	0.5743
192	H0E1S0	0.001	32	4	0.2	0	0	85.log	2.2539	0.7351	0.6688	2.2538	0.7141	0.6443
437	H0E1S0	0.01	16	3	0.2	1	0	77.log	4.0127	0.5700	0.6843	3.4158	0.4825	0.5201
879	H0E1S0	0.01	64	3	0.2	0	0	2.log	2.2535	1.0000	1.0000	2.2537	0.5000	0.5250
97	H0E1S0	0.01	64	2	0.1	1	0	118.log	2.9487	0.5689	0.5898	3.5140	0.5650	0.5386
137	H0E1S0	0.01	16	3	0.2	1	0	36.log	3.0549	0.5802	0.7152	2.6568	0.4945	0.4834
651	H0E1S0	0.01	32	4	0.2	1	0	4.log	2.2503	1.0000	1.0000	2.2523	0.4400	0.5054
326	H0E1S0	0.001	64	3	0.2	0	0	190.log	2.2159	0.5588	0.6456	1.5849	0.6340	0.6082
10	H0E1S0	0.01	32	4	0.1	0	0	151.log	2.0665	0.7421	0.6973	3.2008	0.5538	0.5271
483	H0E1S0	0.01	64	3	0.1	0	0	47.log	3.1917	0.6667	0.7556	2.4997	0.5102	0.5849
822	H0E1S0	0.001	32	4	0.1	1	0	14.log	2.2524	1.0000	1.0000	2.2532	0.5625	0.5667
642	H0E1S0	0.0001	16	2	0.1	1	0	17.log	2.2535	0.5000	0.7500	2.2536	0.2800	0.4300
880	H0E1S0	0.001	32	3	0.1	0	0	2.log	2.2538	1.0000	1.0000	2.2538	0.5600	0.5393
783	H0E1S0	0.0001	16	2	0.2	1	0	14.log	2.2468	1.0000	1.0000	2.2507	0.3333	0.6333
