Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
510	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.1899	0.6700	0.6632	2.1411	0.7800	0.8019
307	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.1736	0.5957	0.6275	2.1318	0.5427	0.5168
597	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2523	1.0000	1.0000	2.2535	0.4000	0.4693
230	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2462	0.9100	0.8542	2.2494	0.6300	0.5642
376	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.7356	0.7654	0.8220	5.0816	0.5679	0.6335
511	H0E1S0	0.01	32	4	0.1	1	0	100.log	4.6538	0.5350	0.5838	1.6625	0.8186	0.8055
795	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.1490	1.0000	1.0000	2.2028	0.7200	0.6595
758	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2443	1.0000	1.0000	2.2482	0.5000	0.5833
872	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2444	1.0000	1.0000	2.2530	0.3333	0.6333
366	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.3204	0.6939	0.7460	2.6691	0.6605	0.6044
276	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.9168	0.7623	0.7010	2.1801	0.6836	0.5832
866	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.1015	1.0000	1.0000	2.4088	0.3600	0.4768
238	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2545	0.7242	0.7147	1.5187	0.6893	0.6031
554	H0E1S0	0.01	16	3	0.1	1	0	100.log	0.9999	0.8900	0.9167	3.1730	0.5556	0.5997
879	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.1490	1.0000	1.0000	2.1568	0.8000	0.7195
821	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2514	1.0000	1.0000	2.2533	0.6000	0.5926
224	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.9985	0.6925	0.6237	2.6989	0.7545	0.7655
171	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.5345	0.7517	0.6719	1.6819	0.7200	0.6220
495	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2523	0.6111	0.5889	2.2506	0.6020	0.6611
885	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2370	1.0000	1.0000	2.2416	0.4444	0.5556
28	H0E1S0	0.01	16	4	0.2	1	0	100.log	3.2549	0.6389	0.7023	3.3497	0.5012	0.5261
552	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2534	0.6173	0.7156	2.2534	0.4136	0.4483
764	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2486	1.0000	1.0000	2.2508	0.6200	0.7254
732	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2523	1.0000	1.0000	2.2529	0.7778	0.8667
219	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.3174	0.6510	0.6075	2.1173	0.7732	0.7857
841	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.6667
682	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.0335	1.0000	1.0000	2.0328	0.0000	0.3833
365	H0E1S0	0.01	64	4	0.2	1	0	100.log	3.4219	0.7264	0.7078	4.5414	0.5054	0.5258
87	H0E1S0	0.01	32	4	0.2	1	0	100.log	4.3834	0.6790	0.7003	5.3202	0.4591	0.4518
291	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2534	0.6143	0.6080	2.2530	0.6111	0.5440
884	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.0342	1.0000	1.0000	2.1778	0.7778	0.8056
195	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.3674	0.7081	0.6465	2.2792	0.6829	0.5932
493	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.3616	0.8438	0.8414	1.8736	0.7539	0.7241
871	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2266	1.0000	1.0000	2.2414	0.6250	0.6917
243	H0E1S0	0.01	32	3	0.2	1	0	100.log	4.9709	0.7089	0.6357	5.3908	0.6656	0.6020
124	H0E1S0	0.01	32	4	0.1	1	0	100.log	3.7347	0.6122	0.6646	2.6554	0.6352	0.6186
134	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1015	0.7751	0.8563	3.6499	0.4348	0.4758
587	H0E1S0	0.01	16	2	0.1	0	0	100.log	0.9254	1.0000	1.0000	2.1999	0.3125	0.4583
169	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.8834	0.7123	0.6486	2.7287	0.6804	0.5888
262	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.8734	0.6704	0.6057	2.2844	0.7455	0.7557
459	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2344	0.6667	0.7556
213	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.0874	0.6510	0.6038	2.3439	0.7739	0.7916
433	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.2029	0.9375	0.9500	2.8233	0.5000	0.5294
304	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2205	0.1875	0.4405	2.1567	0.5000	0.5827
789	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.2222	0.4667
352	H0E1S0	0.01	64	3	0.1	1	0	100.log	7.1662	0.6211	0.6832	5.4004	0.6426	0.6385
368	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2535	0.7336	0.6858	2.2536	0.6102	0.5685
649	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2538	0.5000	0.5833
772	H0E1S0	0.01	32	3	0.2	1	0	100.log	1.0171	1.0000	1.0000	2.1276	0.3125	0.4583
112	H0E1S0	0.01	32	3	0.1	1	0	100.log	4.2395	0.6741	0.6153	4.1319	0.6744	0.6192
445	H0E1S0	0.01	32	3	0.1	0	0	100.log	3.8083	0.7515	0.8097	5.8662	0.5237	0.4993
603	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.0141	1.0000	1.0000	2.1867	0.6400	0.6117
830	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2522	1.0000	1.0000	2.2533	0.5556	0.7000
308	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.0019	0.8164	0.8275	2.1230	0.6446	0.5878
713	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.7717	0.8324	0.7522	1.4173	0.8552	0.7777
887	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2490	1.0000	1.0000	2.2404	1.0000	1.0000
218	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.5055	0.6150	0.5985	1.6588	0.7822	0.7977
472	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2365	1.0000	1.0000	2.2453	0.5600	0.5593
703	H0E1S0	0.01	32	3	0.2	0	0	100.log	10.0318	0.5000	0.5833	4.2340	0.4375	0.6488
66	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2023	0.5500	0.5712	2.2128	0.4275	0.4534
478	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.1280	1.0000	1.0000	2.2289	0.2222	0.4667
691	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.1280	1.0000	1.0000	2.2289	0.2222	0.4667
704	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2534	0.6667	0.6944	2.2532	0.4286	0.4701
809	H0E1S0	0.0001	64	4	0.1	1	0	100.log	1.3685	1.0000	1.0000	3.0493	0.5200	0.5311
745	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2513	1.0000	1.0000	2.2534	0.3333	0.6333
143	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.0794	1.0000	1.0000	2.0501	1.0000	1.0000
47	H0E1S0	0.01	64	4	0.1	1	0	100.log	5.2708	0.5764	0.6565	4.2216	0.5839	0.5784
601	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2455	1.0000	1.0000	2.2526	0.4400	0.4860
475	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2435	1.0000	1.0000	2.2480	0.6667	0.6389
889	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2435	1.0000	1.0000	2.2480	0.6667	0.6389
292	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.7460	0.7037	0.6353	1.9875	0.6050	0.5768
504	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.6289	0.5400	0.5943	1.9949	0.7823	0.7760
586	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.7483	1.0000	1.0000	1.4103	0.5556	0.7222
784	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.7759	1.0000	1.0000	3.9301	0.2500	0.4405
865	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2086	1.0000	1.0000	2.2098	1.0000	1.0000
102	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.9289	0.5482	0.6581	2.5998	0.4895	0.5070
97	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.8558	0.5689	0.6040	3.4004	0.5609	0.5485
664	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2320	1.0000	1.0000	2.2388	0.0000	0.3833
64	H0E1S0	0.01	32	3	0.2	0	0	100.log	3.3639	0.5425	0.5742	4.1267	0.5262	0.5013
738	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.2115	1.0000	1.0000	2.2230	0.3333	0.6333
394	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2354	1.0000	1.0000	2.2327	0.0000	0.3833
886	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2519	1.0000	1.0000	2.2534	0.5000	0.5833
701	H0E1S0	0.001	32	4	0.2	0	0	100.log	1.9498	1.0000	1.0000	2.0376	0.3333	0.6333
707	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.6125	0.8292	0.7486	1.5383	0.8556	0.7792
827	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2257	1.0000	1.0000	2.2181	0.3333	0.6333
624	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2538	0.7500	0.6667	2.2538	0.8400	0.7500
437	H0E1S0	0.01	64	4	0.2	1	0	100.log	5.2446	0.6600	0.6483	5.8071	0.4350	0.5094
497	H0E1S0	0.001	64	2	0.1	0	0	100.log	3.1152	0.6111	0.5889	4.5812	0.5816	0.6967
81	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.1623	0.7574	0.7527	2.1648	0.7077	0.7730
794	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.2222	0.4667
61	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.9620	0.5900	0.6265	2.5149	0.6190	0.5654
527	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.1635	0.6200	0.6413	1.9503	0.7846	0.7920
298	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.8713	0.6644	0.6208	2.8358	0.5658	0.5582
705	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2529	1.0000	1.0000	2.2532	0.6531	0.6135
172	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.4402	0.7202	0.6533	2.3535	0.6807	0.5952
787	H0E1S0	0.0001	32	3	0.2	0	0	100.log	1.3021	1.0000	1.0000	5.4770	0.2500	0.5000
6	H0E1S0	0.01	32	2	0.1	0	0	100.log	4.8216	0.5273	0.6079	3.9401	0.4644	0.4697
651	H0E1S0	0.01	16	3	0.1	1	0	100.log	1.0591	1.0000	1.0000	2.6220	0.3600	0.4768
880	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.1351	1.0000	1.0000	2.2019	0.6875	0.7929
239	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.3147	0.9025	0.8888	3.4879	0.7134	0.6529
371	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2440	0.8367	0.8677	2.0315	0.6786	0.6162
250	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.3050	0.7133	0.7051	1.5507	0.6902	0.6075
302	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.1074	0.5918	0.6021	1.8640	0.5863	0.5322
392	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.8250	1.0000	1.0000	1.7218	0.6667	0.8333
401	H0E1S0	0.01	32	3	0.2	1	0	100.log	5.3610	0.4375	0.4802	4.8894	0.5117	0.6260
156	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.0838	0.7074	0.6506	2.0558	0.6938	0.6232
776	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2491	1.0000	1.0000	2.2516	0.5625	0.5667
637	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2540	0.0000	0.3833	2.2514	0.5417	0.5258
798	H0E1S0	0.0001	16	4	0.2	1	0	100.log	1.8940	1.0000	1.0000	1.9445	0.3333	0.6333
382	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.1770	1.0000	1.0000	2.2114	0.4444	0.5556
506	H0E1S0	0.01	64	4	0.1	0	0	100.log	6.4316	0.5600	0.5913	3.5858	0.8163	0.8548
780	H0E1S0	0.0001	32	2	0.2	0	0	100.log	3.3119	1.0000	1.0000	1.9277	0.7500	0.8333
229	H0E1S0	0.01	64	4	0.2	0	0	100.log	4.5734	0.7600	0.7229	3.1611	0.6889	0.6007
95	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.6800	0.8143
724	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.6800	0.8143
588	H0E1S0	0.01	64	4	0.2	1	0	100.log	8.4098	0.4444	0.5333	2.1066	0.8776	0.8917
22	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.5406	0.7435	0.7245	2.2491	0.5607	0.5290
763	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2425	1.0000	1.0000	2.2420	0.8889	0.9167
562	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.1446	0.6944	0.6750	1.5523	0.7153	0.6730
638	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2516	0.7778	0.8667	2.2512	0.4286	0.6309
471	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1078	1.0000	1.0000	2.1703	0.8750	0.8875
267	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.5404	0.8027	0.7309	2.2584	0.6524	0.5836
727	H0E1S0	0.01	16	3	0.1	0	0	100.log	0.9978	0.8738	0.8038	0.9401	0.8783	0.8099
152	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.0351	0.7133	0.6550	1.9858	0.7031	0.6427
575	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2532	0.8125	0.8250	2.1959	0.6420	0.5961
496	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2283	0.6111	0.5889	2.2153	0.5000	0.6081
158	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2220	0.7230	0.6550	2.2233	0.6749	0.5850
543	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2039	0.6543	0.6379	2.2181	0.4506	0.4665
299	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2532	0.6852	0.6994	2.2534	0.5296	0.5017
142	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.2164	1.0000	1.0000	1.7285	0.8750	0.8000
260	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.7227	0.6316	0.6025	1.9295	0.7864	0.8001
407	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.1999	0.7067	0.7587	2.2117	0.5479	0.6127
848	H0E1S0	0.001	32	2	0.2	0	0	100.log	1.7759	1.0000	1.0000	3.9301	0.2500	0.4405
820	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2530	1.0000	1.0000	2.2535	0.7500	0.8333
135	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2426	0.7870	0.8421	2.2463	0.4650	0.5102
31	H0E1S0	0.01	64	4	0.1	0	0	100.log	1.9416	0.7888	0.7169	3.1165	0.5225	0.5135
861	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.0000	0.4167
544	H0E1S0	0.01	16	4	0.2	0	0	100.log	3.0480	0.6049	0.6621	2.4217	0.5633	0.5280
807	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2521	1.0000	1.0000	2.2524	1.0000	1.0000
120	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.8826	0.6800	0.7593	2.1098	0.5900	0.5371
686	H0E1S0	0.001	16	3	0.2	0	0	100.log	1.9490	1.0000	1.0000	2.2114	0.2800	0.4324
255	H0E1S0	0.01	64	4	0.2	0	0	100.log	3.1025	0.7731	0.7213	2.2568	0.7072	0.6128
204	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.8125	0.7481	0.6776	1.6206	0.7396	0.6378
117	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.1726	0.5250	0.5713	2.1606	0.4973	0.4803
805	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.1806	1.0000	1.0000	2.2324	0.3333	0.6333
881	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.0357	1.0000	1.0000	1.9954	0.6667	0.8333
55	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2491	0.5900	0.6350	2.2505	0.4921	0.5036
658	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2521	1.0000	1.0000	2.2526	0.8125	0.8042
341	H0E1S0	0.001	32	4	0.1	1	0	100.log	1.3984	0.7552	0.7047	1.5107	0.6248	0.5577
80	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2353	0.7441	0.7538	2.2362	0.7351	0.7557
815	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2536	1.0000	1.0000	2.2533	0.7778	0.8056
613	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2938	0.0000	0.4167	2.0326	0.8125	0.8929
367	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.3467	0.6786	0.7442	2.5190	0.6599	0.6164
857	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.0027	1.0000	1.0000	2.1242	0.7200	0.6595
420	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.9984	0.6327	0.7246	3.7559	0.5765	0.5673
323	H0E1S0	0.001	32	3	0.1	0	0	100.log	1.1894	0.7891	0.7912	1.6081	0.6846	0.6233
301	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2462	0.6171	0.6233	2.2422	0.6313	0.5589
702	H0E1S0	0.001	64	2	0.2	0	0	100.log	1.9549	1.0000	1.0000	2.1265	0.0000	0.3833
173	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.0835	0.7223	0.6586	2.0455	0.7029	0.6332
412	H0E1S0	0.01	32	3	0.1	0	0	100.log	3.4391	0.5800	0.5493	3.1868	0.6000	0.5918
351	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.8659	0.6016	0.6542	1.9091	0.5977	0.5888
482	H0E1S0	0.01	32	2	0.2	1	0	100.log	5.0928	0.5556	0.7000	2.1573	0.6327	0.7002
378	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2520	1.0000	1.0000	2.2521	1.0000	1.0000
90	H0E1S0	0.01	64	3	0.2	1	0	100.log	4.0533	0.6975	0.7183	5.0471	0.4838	0.4681
151	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.4776	0.7161	0.6498	2.3238	0.6839	0.6018
590	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2006	0.8458	0.7725	2.2040	0.8354	0.7582
537	H0E1S0	0.01	32	4	0.1	0	0	100.log	4.0010	0.6000	0.6354	1.9957	0.7574	0.7371
837	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2502	1.0000	1.0000	2.2496	0.3333	0.6333
127	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.1273	1.0000	1.0000	2.1822	0.6686	0.7433
82	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.1917	0.7515	0.7548	2.1849	0.6824	0.7048
274	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.8810	0.6177	0.6019	2.1723	0.7476	0.7740
114	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.3501	0.5586	0.6377	1.8750	0.5420	0.5132
139	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.1456	1.0000	1.0000	2.1608	1.0000	1.0000
59	H0E1S0	0.01	16	3	0.1	0	0	100.log	3.9807	0.5800	0.6261	3.6628	0.5181	0.5256
505	H0E1S0	0.01	32	4	0.2	0	0	100.log	4.0078	0.5700	0.5860	2.3639	0.7846	0.7867
21	H0E1S0	0.01	32	3	0.2	1	0	100.log	1.6774	0.7901	0.7535	2.6710	0.5628	0.5429
119	H0E1S0	0.01	32	3	0.2	1	0	100.log	7.8823	0.5142	0.5036	7.1347	0.5333	0.5129
384	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2086	1.0000	1.0000	2.2098	1.0000	1.0000
432	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.4063	0.8750	0.9167	3.2329	0.4688	0.5044
619	H0E1S0	0.01	64	2	0.2	0	0	100.log	5.5632	0.6296	0.5674	7.5757	0.5741	0.5588
840	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2518	1.0000	1.0000	2.2524	0.5000	0.7500
783	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2510	1.0000	1.0000	2.2524	0.5000	0.5250
228	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.9260	0.7535	0.7081	2.4163	0.5819	0.5821
122	H0E1S0	0.01	32	3	0.2	1	0	100.log	3.6887	0.6838	0.6234	4.1243	0.6187	0.5759
231	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2451	0.9100	0.8542	2.2490	0.6300	0.5590
838	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2276	1.0000	1.0000	2.2233	0.6667	0.8333
201	H0E1S0	0.01	16	2	0.1	0	0	100.log	1.9205	0.6759	0.6102	2.3620	0.7635	0.7814
706	H0E1S0	0.01	64	4	0.2	1	0	100.log	5.2773	0.3125	0.4583	4.4281	0.7284	0.7510
774	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2293	1.0000	1.0000	2.2143	0.5918	0.5937
765	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2537	0.2500	0.5000
725	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.8019	0.4349	0.4654	3.5672	0.4448	0.4707
207	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.3182	0.6565	0.6051	2.4624	0.7787	0.7933
800	H0E1S0	0.001	32	4	0.1	0	0	100.log	1.8950	1.0000	1.0000	2.1165	0.6400	0.6117
645	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.6913	0.7143	0.7798	2.0456	0.8000	0.7531
883	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2534	1.0000	1.0000	2.2536	0.5000	0.5833
263	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.7726	0.6450	0.6350	2.3988	0.6211	0.6192
786	H0E1S0	0.01	64	3	0.2	1	0	100.log	1.6927	1.0000	1.0000	2.0147	0.3333	0.6333
668	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2520	1.0000	1.0000	2.2534	0.5000	0.5833
242	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.5534	0.6671	0.6758	1.5586	0.6814	0.6388
739	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2182	1.0000	1.0000	2.2121	1.0000	1.0000
695	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2496	1.0000	1.0000	2.2500	0.3333	0.6333
716	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.7450	0.7500	0.6552	2.1303	0.4167	0.4558
574	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2538	0.8125	0.8250	2.2538	0.4074	0.4536
781	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.6786	1.0000	1.0000	1.9336	0.0000	0.3833
578	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2535	0.8611	0.7972	2.2536	0.7639	0.7903
387	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2316	1.0000	1.0000	2.2451	0.5600	0.5726
826	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2510	1.0000	1.0000	2.2527	0.0000	0.3833
629	H0E1S0	0.0001	32	2	0.1	1	0	100.log	1.9590	1.0000	1.0000	2.0777	0.5000	0.7500
273	H0E1S0	0.01	16	2	0.2	0	0	100.log	1.6254	0.6814	0.6091	2.3018	0.7420	0.7548
78	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.1580	0.7855	0.7865	2.1490	0.7412	0.7917
191	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.8166	0.7247	0.6521	2.6172	0.6671	0.5782
128	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.1663	0.7500	0.7900	2.1918	0.5032	0.5179
447	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.4984	0.7219	0.7948	4.8981	0.5547	0.5327
88	H0E1S0	0.01	32	4	0.1	1	0	100.log	3.5304	0.7000	0.7044	5.6184	0.2725	0.3859
660	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2212	1.0000	1.0000	2.2459	0.4444	0.6667
15	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.1552	0.5350	0.4997	2.1300	0.6559	0.5855
198	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2668	0.6565	0.6107	2.2556	0.7684	0.7840
311	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.8860	0.8340	0.8235	2.7902	0.7140	0.6403
536	H0E1S0	0.01	64	3	0.2	1	0	100.log	6.8951	0.5400	0.5884	3.6348	0.8254	0.8681
730	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2257	1.0000	1.0000	2.2181	0.3333	0.6333
89	H0E1S0	0.001	64	3	0.1	0	0	100.log	1.7150	0.6600	0.6625	2.6990	0.3175	0.4051
414	H0E1S0	0.01	32	3	0.2	1	0	100.log	3.0366	0.6000	0.5564	3.3109	0.5600	0.6029
810	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2537	1.0000	1.0000	2.2514	0.6667	0.8333
9	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.8445	0.7325	0.7113	2.6768	0.5878	0.5629
583	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2514	1.0000	1.0000	2.2526	0.5000	0.5250
461	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2442	1.0000	1.0000	2.2482	0.5000	0.5833
386	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.1247	1.0000	1.0000	2.2359	0.2500	0.4405
393	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2514	1.0000	1.0000	2.2536	0.5600	0.5726
136	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.5860	0.4531	0.4758	2.5283	0.5898	0.5586
294	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.8243	0.5906	0.6040	1.9607	0.6105	0.5495
288	H0E1S0	0.01	64	2	0.1	1	0	100.log	4.7641	0.5625	0.5845	2.3955	0.8594	0.8950
96	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.8882	0.6847	0.6925	1.9059	0.6629	0.6012
480	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2537	0.8889	0.9167	2.1330	0.6250	0.6270
473	H0E1S0	0.01	64	4	0.1	0	0	100.log	3.3637	1.0000	1.0000	2.9277	0.5000	0.5833
389	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2228	1.0000	1.0000	2.2033	0.4444	0.5333
